TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,G_1,G_2,SWC_1,SWC_2,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20150423,0.5013589189189189,-20.56240888888889,29.701166666666666,3.735764705882352,0.18301645833333327,256.18682446808515,26.539045833333336,238.6891666666667,310.56625,151.04937708333333,483.82538074895837,-9999,6.189625208333332,41.57735416666666,99.7558125,4.1480452083333335,0.0,-9999,-0.06677429541666667,-0.06404219583333333,1.3307941666666667,1.3128391666666666,6.504322222222222,7.673710000000001,-0.06494337499999997,0.56015125,0.146662675,0.2683560416666666,109.02083333333331,2.6500552083333333,0.6250927083333333,-19.607655416666674,29.701166666666666,6.391929166666667,250.84960416666672,26.539045833333336,238.6891666666667,310.56625,151.04937708333333,483.82538074895837,6.189625000000002,41.57735416666666,99.7558125,4.148062500000001,0.0,2.650041666666667,29.701166666666666,0.7293825834507914,10.913856105033434,1.0
20150424,-0.6937567741935483,-4.849604761904762,10.355693333333337,17.999214285714285,0.12344624999999998,262.94219977777766,24.963447291666665,251.88833333333332,313.13541666666663,159.06500624999995,486.94676062083323,-9999,7.089118333333333,37.75397916666667,99.09897916666664,6.676709791666667,0.0,-9999,-0.023223879166666656,-0.02243018541666666,1.2810443749999998,1.2556143750000002,6.546554166666668,7.764760869565218,1.0428897916666666,0.7268381250000001,0.122130775,0.2506779166666667,181.7937083333333,1.4028389583333334,-0.31604312500000004,-6.330108333333333,11.443587500000005,18.262770833333327,246.5083125,24.963447291666665,251.88833333333332,313.13541666666663,159.06500624999995,486.94676062083323,7.089083333333334,37.75397916666667,99.09897916666664,6.676708333333331,0.0,1.4028541666666667,11.930601816256043,-0.13636666422252974,24.890700387326266,1.0
20150425,0.14078468181818174,-10.300465,11.02087725,50.876904761904754,0.11409520833333332,232.9924936170213,20.753882291666667,260.04041666666666,315.4231249999999,150.946025,452.0293391625,-9999,6.424916041666667,43.83531250000001,99.27943750000004,6.268907291666667,0.0,-9999,-0.009052026249999996,-0.007568485833333334,1.2241525000000004,1.2122806249999998,6.614742105263157,7.912255,0.687371895833333,0.8544527083333334,0.10893845833333328,0.193451875,186.73672833333333,1.3175631250000002,0.16708325000000002,-10.011023541666667,12.066856041666664,34.57930416666666,228.13847916666668,20.753882291666667,260.04041666666666,315.4231249999999,150.946025,452.0293391625,6.424875000000001,43.83531250000001,99.27943750000004,6.268875000000001,0.0,1.3176041666666665,11.93199948126743,0.5817304700281759,38.80092374042451,1.0
20150426,0.4972912121212122,-13.271695652173914,23.841971304347826,68.97751515151515,0.13174250000000004,228.708158125,19.16552895833333,281.8162499999999,330.9206250000001,159.88524999999996,457.95925818541673,-9999,7.275118125000001,41.34579166666668,99.02825,8.3240489375,0.0,-9999,-0.0010311395833333325,0.19371431875000006,1.2551395833333334,1.6371295833333328,6.6676280000000006,8.049885185185186,0.6398385416666666,1.0604454166666666,0.09322834583333336,0.15647645833333335,122.11120625,1.6144256249999998,0.4206113333333334,-12.902396041666668,23.28981625,53.50381250000001,228.70816666666667,19.16552895833333,281.8162499999999,330.9206250000001,159.88524999999996,457.95925818541673,7.275208333333333,41.34579166666668,99.02825,8.324020833333334,0.0,1.6144166666666668,23.41860136811409,0.7176013957141588,58.95982458334885,1.0
20150427,0.3428380000000001,-5.952886216216218,27.0862275,59.184,0.12665255319148933,211.1179195652174,17.827193750000006,287.4183333333333,343.82041666666674,127.11704791666664,412.36789968749986,-9999,6.7723512500000025,50.060125000000006,98.68633333333332,8.609975208333331,0.0,-9999,0.0035419910416666658,0.4620739583333335,1.221303125,1.1722370416666668,6.789930434782607,8.24190625,0.8639586458333333,1.2335374999999995,0.06684004166666667,0.10232979166666667,158.78765152083338,1.4050677083333332,0.3695735208333333,-4.936041875,28.111104375,42.30453541666667,202.3213333333333,17.827193750000006,287.4183333333333,343.82041666666674,127.11704791666664,412.36789968749986,6.772333333333335,50.060125000000006,98.68633333333332,8.61,0.0,1.4050833333333332,28.13307806670208,0.6605687463063604,51.192702772185925,1.0
20150428,-0.16433115384615385,10.496645813953489,39.114517021276605,61.40653846153846,0.1668239583333333,259.80222666666674,25.16651458333334,254.1989583333334,345.7216666666667,125.4505847916667,485.1314465291668,-9999,4.9790738333333335,55.79016666666666,98.47595833333334,5.380118333333335,0.0,-9999,0.005423360833333336,0.09579602291666668,1.520974375,1.6757788958333335,7.141211538461535,8.564494594594597,0.85547225,1.3027712499999995,0.15491452083333335,0.07525552083333333,133.16530416666663,1.623145625,0.44729277083333335,9.830070208333334,38.67742291666666,43.99879166666667,243.5645833333334,25.16651458333334,254.1989583333334,345.7216666666667,125.4505847916667,485.1314465291668,4.979166666666667,55.79016666666666,98.47595833333334,5.380104166666667,0.0,1.6231250000000002,38.81232172695183,0.4958928195187393,54.15068597105858,1.0
20150429,-0.24977777777777785,14.974491428571428,39.28959574468085,52.74551724137932,0.15348437499999998,326.2642756756757,24.57163958333333,253.17520833333336,348.3704166666668,130.20746458333335,499.74844002083336,-9999,4.8234200000000005,56.44927083333332,98.52304166666664,4.711269166666667,0.0,-9999,0.012541882708333335,0.032091229166666665,2.161760416666667,3.171064583333333,7.852767999999999,9.076727586206898,0.8282632291666664,1.4917187500000004,0.2421967083333333,0.11834556250000006,164.64257708333338,1.4741462499999998,0.6634639583333336,13.267736666666664,38.83410416666667,46.17282291666667,251.495375,24.57163958333333,253.17520833333336,348.3704166666668,130.20746458333335,499.74844002083336,4.823416666666667,56.44927083333332,98.52304166666664,4.711291666666667,0.0,1.4741666666666664,38.915781141273044,0.3970201710701993,49.950005670907856,1.0
20150430,-0.5517041666666668,17.54683829787234,43.19851276595745,42.52500000000001,0.14563541666666666,279.3825136363637,25.45603125000001,258.6170833333333,353.3347916666667,134.74505625000003,510.8940476875,-9999,4.327598541666666,57.83081250000002,99.04566666666665,4.936261666666667,0.0,-9999,0.05595290125,0.05986738333333332,2.899502083333333,7.767018750000001,10.070202564102564,9.824789743589745,0.7994664583333334,1.8733791666666668,0.32862662499999995,0.16374281250000006,258.96795208333333,1.4980560416666666,1.0739076875000004,17.379439583333333,42.59823125000001,38.77737083333333,256.10062500000004,25.45603125000001,258.6170833333333,353.3347916666667,134.74505625000003,510.8940476875,4.327583333333333,57.83081250000002,99.04566666666665,4.9363125000000005,0.0,1.4980208333333336,42.79212952894217,0.3217311974688314,42.492197169550316,1.0
20150501,-0.6749575,16.859350000000006,35.05010416666667,34.599999999999994,0.129801875,288.6587263888889,20.622681250000007,262.00125,352.34874999999994,104.01512083333336,438.8001132916668,-9999,3.9567295833333334,64.51591666666667,99.80343750000004,4.442072083333334,0.0,-9999,0.08965911666666665,0.058880870833333335,11.483656249999996,12.921127083333333,13.032826086956527,11.57865,1.2276018749999995,2.229154166666666,0.39459136666666655,0.20572791666666665,218.66102083333337,1.1356858333333333,1.00155625,16.153449166666668,35.05010416666667,40.72751458333333,216.49404166666667,20.622681250000007,262.00125,352.34874999999994,104.01512083333336,438.8001132916668,3.956770833333333,64.51591666666667,99.80343750000004,4.442125,0.0,1.135645833333333,35.05010416666667,0.3173631356813024,41.45367797974252,1.0
20150502,0.08761523809523808,19.026015909090916,42.87058125000001,37.46347826086957,0.12032895833333332,328.15216052631575,25.3617625,264.771875,358.98479166666664,138.81852083333334,520.2006067625,-9999,5.01766,60.37020833333333,100.3995833333333,6.229951833333334,0.0,-9999,0.21722005,0.06528046666666668,13.109208333333333,18.655999999999995,15.895765957446804,14.236378378378378,1.6232948541666667,2.7233395833333334,0.5046031041666666,0.272265625,238.76805625,1.1086779166666667,1.1000352083333331,18.109796625,42.87058125000001,40.652354166666676,259.78712499999995,25.3617625,264.771875,358.98479166666664,138.81852083333334,520.2006067625,5.017645833333334,60.37020833333333,100.3995833333333,6.229958333333332,0.0,1.1086458333333329,42.87058125000001,0.5549301342395047,44.590771635607545,1.0
20150503,-0.32285666666666674,13.148290238095242,46.57089583333333,25.65,0.11450250000000005,231.46107,19.17110416666666,283.06083333333333,364.930625,119.62431041666666,446.6887271875,-9999,6.816977541666667,49.65212499999999,100.46458333333334,8.358803874999998,0.0,-9999,0.4043291666666667,0.1225654416666667,19.766729166666668,20.968020833333334,19.344437499999994,18.66319565217391,2.0662172916666663,3.275208333333333,0.5455999354166667,0.35026937500000005,129.57454791666666,1.3566239583333333,1.208980770833333,11.049447708333336,46.57089583333333,37.71495833333333,221.816875,19.17110416666666,283.06083333333333,364.930625,119.62431041666666,446.6887271875,6.816979166666666,49.65212499999999,100.46458333333334,8.3588125,0.0,1.3566041666666664,46.57089583333333,0.4370462085441377,36.79359760695269,1.0
20150504,-0.6170442307692305,14.003126279069765,62.588999999999984,26.259999999999994,0.12990291666666667,296.83412237209313,25.03597083333333,269.2233333333333,366.32541666666657,142.51242083333332,521.31245325,-9999,7.943987916666668,42.48616666666667,100.20085416666666,8.769877127083335,0.0,-9999,0.6548858333333333,0.2960779583333333,26.054000000000002,23.284354166666667,24.08568750000001,23.46395833333333,3.434748958333333,3.7221375,0.6528260312499999,0.4015731249999999,146.26035,1.4186541666666663,0.2873947916666667,12.241361875,61.96358333333331,32.31310000000001,265.91389583333336,25.03597083333333,269.2233333333333,366.32541666666657,142.51242083333332,521.31245325,7.9439375,42.48616666666667,100.20085416666666,8.769895833333335,0.0,1.4187083333333337,62.23046341639903,0.2217678255434642,40.87490573762919,1.0
20150505,0.498501923076923,6.755368636363634,51.041553191489385,27.65111111111112,0.150098125,191.02728933333336,17.019220833333332,296.7214583333334,362.55166666666673,95.25473083333333,361.84443633333336,-9999,6.459635208333335,48.57150000000001,99.95983333333334,8.303264583333334,0.0,-9999,0.9605152083333334,0.4882139583333334,28.80104166666666,24.574437500000005,29.834770833333334,30.74414583333333,3.0684012500000004,3.913889583333333,0.6289793333333334,0.43348479166666665,230.1585812499999,1.530354791666667,0.8454769375000003,7.202637916666666,51.27054166666668,31.37835416666667,179.08808333333332,17.019220833333332,296.7214583333334,362.55166666666673,95.25473083333333,361.84443633333336,6.459708333333335,48.57150000000001,99.95983333333334,8.303208333333332,0.0,1.5303749999999996,50.94399108564629,0.7670928405486538,39.35163599484253,1.0
20150506,-0.3630956250000001,13.637789545454545,63.94202083333335,21.275,0.1710225,325.66822749999994,27.32217916666667,268.7814583333333,364.5795833333335,146.878454375,532.4479943541667,-9999,7.111166458333333,53.65399999999997,100.0907708333333,8.775914375000001,0.0,-9999,1.1978916666666668,0.5993335416666669,28.59714583333334,24.28424999999999,36.11597916666667,39.91864583333332,2.9151843750000013,3.5834916666666667,0.7268828541666664,0.4941410416666666,111.52033333333333,2.1651043749999994,0.6683087708333336,12.895009166666668,63.94202083333335,29.93729166666668,271.3901875,27.32217916666667,268.7814583333333,364.5795833333335,146.878454375,532.4479943541667,7.1111458333333335,53.65399999999997,100.0907708333333,8.775916666666669,0.0,2.165083333333333,63.94202083333335,0.2762527762962829,32.44285724187244,1.0
20150507,-0.007328571428571352,1.7932872093023258,67.53637499999999,23.451428571428572,0.18237375000000006,257.8427348837209,23.36255625,287.27062499999994,368.22125000000005,125.509125,468.05571543750017,-9999,8.121789583333333,43.19404166666667,99.32456250000006,10.78413125,0.0,-9999,1.57223125,0.8077281250000001,29.16264583333334,24.620562500000005,41.92714583333333,46.95170833333334,2.965935625,3.3558833333333333,0.7264028750000001,0.6034379166666667,175.43985354166665,2.147824583333333,0.3899464583333332,2.1419589583333334,67.53637499999999,25.0353125,230.98410416666664,23.36255625,287.27062499999994,368.22125000000005,125.509125,468.05571543750017,8.121833333333333,43.19404166666667,99.32456250000006,10.784125,0.0,2.1478541666666664,67.53637499999999,0.4294077096359976,29.92716269816746,1.0
20150508,-0.35351,5.112887317073172,36.40598541666665,23.992,0.11401249999999995,146.72064373333333,12.848421111111113,313.0602222222223,370.172,75.96200066666667,307.92350228888887,-9999,7.055175755555558,57.07446666666669,99.12319999999998,10.531151111111113,0.0,-9999,1.907915555555556,1.0030844444444442,29.094088888888894,24.81855555555556,47.94984444444446,52.003799999999984,2.754629583333333,2.914916666666668,0.68065975125,0.6865222916666666,200.48002444444438,1.1780673333333336,0.16027916666666667,4.822116666666666,36.40598541666665,27.010812500000004,162.23625,14.360728125000005,313.2721875000001,370.51666666666665,88.69270895833333,337.8532833958334,7.1418125,56.15129166666669,99.13612499999996,10.657229166666667,0.0,1.2152083333333328,36.40598541666665,0.4039757549499652,38.12703096038163,1.0
20150509,0.7002055555555556,3.697411428571429,40.533931034482755,24.988888888888887,0.1503248275862069,151.04872499999996,11.258292708333334,333.55648648648656,373.1087499999999,94.3322162162162,305.91169883783783,-9999,4.3121897916666665,71.18354166666667,99.4646875,11.132045833333335,3.556,-9999,2.1911166666666677,1.2370604166666668,28.361791666666665,24.407145833333345,54.57833333333336,58.26452083333334,1.3260428124999994,2.4604479166666677,0.6187214166666667,0.7778572916666668,252.6611458333333,1.7553002083333331,1.134406354166667,4.9045524999999985,39.10841666666668,28.427291666666665,120.76295833333334,11.258292708333334,336.48531250000013,373.1087499999999,60.43006249999999,250.82380952083332,4.312208333333332,71.18354166666667,99.4646875,11.132083333333332,3.556,1.7553541666666677,34.85633393927917,0.7101395130973186,36.03565819110183,1.0
20150510,-0.3705223076923077,15.248934782608695,42.906654166666655,27.27692307692308,0.12479999999999995,246.386322,22.78546458333334,299.9841666666667,374.52729166666666,132.63741666666667,455.88392318750016,-9999,5.308533750000001,66.00916666666667,99.94091666666668,10.335260416666667,0.0,-9999,2.461608333333333,1.4744749999999998,28.84208333333333,25.25010416666667,61.8205,65.80864583333333,1.76168475,1.9065,0.8428900249999999,0.7374299999999998,189.26163541666668,1.3001191666666667,0.1448137499999999,14.910891666666664,42.906654166666655,29.07404166666667,230.9871875,22.78546458333334,299.9841666666667,374.52729166666666,132.63741666666667,455.88392318750016,5.308562500000002,66.00916666666667,99.94091666666668,10.335291666666668,0.0,1.3001041666666666,42.906654166666655,0.15663229348514435,41.26923218548433,1.0
20150511,-0.39283689655172427,15.80360681818182,60.86556521739128,30.270967741935486,0.17106739130434784,281.84123558139527,25.33059166666666,286.821875,373.04916666666674,139.99804166666667,508.0136874583334,-9999,5.900591249999999,59.28506250000001,99.70379166666667,9.332915416666667,0.0,-9999,2.848883333333333,1.81688125,29.82835416666666,26.211666666666652,69.96062500000001,74.65208333333334,1.2269913125,1.4243854166666674,0.7733885270833333,0.5404572916666667,253.59779999999992,1.8726931250000003,0.1973994583333332,15.382718750000002,61.57981249999998,31.43718750000001,252.4827708333333,25.33059166666666,286.821875,373.04916666666674,139.99804166666667,508.0136874583334,5.900604166666665,59.28506250000001,99.70379166666667,9.332916666666664,0.0,1.8727291666666663,61.3388464126721,0.2111488241030924,39.546492327784726,1.0
20150512,-0.6891676190476191,16.377388723404255,55.80556250000001,35.66363636363636,0.12960041666666666,275.2879377777778,25.40874375000001,301.500625,383.08583333333326,150.25781249999997,518.7786681458333,-9999,6.627946875,60.53724999999998,100.01856250000002,11.30751875,0.0,-9999,3.2441208333333336,2.1783083333333333,31.25208333333333,27.595229166666666,77.601625,83.11902083333334,1.2159152083333338,1.475125,0.7091047708333335,0.39507979166666657,178.79189541666668,1.2210618750000004,0.259200375,16.190184791666667,55.80556250000001,33.72477083333333,258.0824375,25.40874375000001,301.500625,383.08583333333326,150.25781249999997,518.7786681458333,6.627999999999999,60.53724999999998,100.01856250000002,11.307541666666667,0.0,1.221041666666667,55.80556250000001,0.19493436679923926,50.52136741887929,1.0
20150513,-1.015738787878788,13.215365434782615,93.36525,29.090625,0.19468520833333333,342.45772249999993,27.743012499999992,295.125,385.42312500000025,166.16569583333327,567.4270548958334,-9999,9.650456875000003,51.26275000000001,99.39952083333333,13.121799999999995,0.0,-9999,3.6994458333333338,2.5867583333333326,32.598937500000005,29.002187499999994,83.98025000000001,88.29943750000002,2.063641666666667,1.5969791666666668,0.6500127916666666,0.22264708333333336,138.84544374999996,2.169271041666666,-0.4666677083333334,12.805514791666672,93.36525,31.24431250000001,285.38143749999995,27.743012499999992,295.125,385.42312500000025,166.16569583333327,567.4270548958334,9.650458333333336,51.26275000000001,99.39952083333333,13.121812499999995,0.0,2.1693333333333333,93.36525,-0.1027529051723648,41.67121299434218,1.0
