TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,NETRAD,PPFD_IN,VPD,RH,PA,TA,P,TS_1,TS_3,WTD,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20110114,-9999,-9999,-9999,-9999,-9999,4.881797999999999,-9999,-9999,-9999,97.45742553191486,-9999,7.271631702127659,10.519999999999998,-9999,-9999,-0.35514936170212763,-9999,0.5223589375000002,0.011770241666666669,0.6323656458333334,-9999,-9999,-9999,-9999,-9999,-9999,4.780104166666667,349.13993750000014,-9999,-9999,0.2736458333333334,97.36479166666665,100.50460416666664,7.204,10.519999999999998,-0.35509875,2.8595833333333345,5.124781850663654,0.14470689988531565,60.85374775231412,3.0
20110115,-9999,-9999,-9999,-9999,-9999,17.482270340425533,-9999,-9999,-9999,91.67868085106385,-9999,6.597163404255317,7.31,-9999,-9999,-0.3538591489361702,-9999,0.4984527708333333,0.041077154166666664,0.60450735,-9999,-9999,-9999,-9999,-9999,-9999,17.118062500000004,318.7456875000001,-9999,-9999,0.8232499999999999,91.703875,101.27241666666664,6.540645833333333,7.31,-0.35386541666666665,3.3788958333333343,8.112800069482452,0.11341802118332865,69.46232382532996,3.0
20110116,-9999,-9999,-9999,-9999,-9999,12.245863829787234,-9999,-9999,-9999,82.72417021276596,-9999,8.831205744680851,0.2,-9999,-9999,-0.357981914893617,-9999,0.5620152291666666,0.028417235416666676,0.7219404041666668,-9999,-9999,-9999,-9999,-9999,-9999,11.99075,330.2998125,-9999,-9999,1.9468125,82.926125,101.83074999999998,8.720708333333334,0.2,-0.3579508333333334,3.696375,11.998442713949435,0.21946282440532686,86.29573452874331,3.0
20110117,-9999,-9999,-9999,-9999,-9999,11.82033353191489,-9999,-9999,-9999,83.62204255319148,-9999,8.252482553191493,0.3,-9999,-9999,-0.3597446808510639,-9999,0.5404732291666668,0.027010610416666664,0.697553147916667,-9999,-9999,-9999,-9999,-9999,-9999,11.574125000000004,310.11006250000014,-9999,-9999,1.7867499999999996,83.81833333333334,101.92381249999998,8.147520833333333,0.3,-0.35978729166666684,2.5580625,11.466329811250276,0.18321860398580994,95.11960770743687,3.0
20110118,-9999,-9999,-9999,-9999,-9999,11.06382778723404,-9999,-9999,-9999,90.79080851063831,-9999,4.303546808510637,0.43,-9999,-9999,-0.3821402127659574,-9999,0.4241897083333333,0.024954172916666663,0.51548765625,-9999,-9999,-9999,-9999,-9999,-9999,10.833291666666668,314.80712499999987,-9999,-9999,0.7836666666666668,90.8544166666667,101.86535416666662,4.2811875000000015,0.43,-0.3819441666666667,2.572062500000001,7.525534668308578,-0.036180209082502746,81.39758896554673,3.0
20110119,-9999,-9999,-9999,-9999,-9999,19.349880978723398,-9999,-9999,-9999,97.32268085106384,-9999,1.7687944680851069,0.34,-9999,-9999,-0.4023855319148936,-9999,0.3534153958333334,0.042569764583333336,0.410270775,-9999,-9999,-9999,-9999,-9999,-9999,18.946770833333336,281.65075,-9999,-9999,0.19789583333333335,97.26250000000003,102.23175,1.8027291666666667,0.34,-0.4019943750000001,1.8739791666666663,4.5749433955644605,-0.1883647370320025,92.09858470829954,3.0
20110120,-9999,-9999,-9999,-9999,-9999,11.24113659574468,-9999,-9999,-9999,89.42546808510639,-9999,0.07730497234042552,0.0,-9999,-9999,-0.40233,-9999,0.3094545208333333,0.024528452083333336,0.34992131875000004,-9999,-9999,-9999,-9999,-9999,-9999,11.006958333333333,287.8949374999999,-9999,-9999,0.6508125,89.55404166666668,102.66850000000004,0.1425208333333333,0.0,-0.40220354166666666,2.1853333333333333,5.574928685404661,-0.2407039249615799,101.82900579894206,3.0
20110121,-9999,-9999,-9999,-9999,-9999,13.179667446808512,-9999,-9999,-9999,95.61210638297872,-9999,-0.7099289999999999,0.0,-9999,-9999,-0.4045689361702128,-9999,0.2887946458333335,0.02823873333333333,0.3248195062500001,-9999,-9999,-9999,-9999,-9999,-9999,12.905083333333335,287.76087500000017,-9999,-9999,0.2625625,95.6048125,103.04527083333336,-0.6339374999999999,0.0,-0.4046589583333334,1.9083958333333335,2.8958458643191833,-0.29820006878773314,110.33041679398222,3.0
20110122,-9999,-9999,-9999,-9999,-9999,11.15839425531915,-9999,-9999,-9999,97.2631276595745,-9999,-0.03829791489361705,0.07,-9999,-9999,-0.4100751063829789,-9999,0.3018278125,0.0235641875,0.35064507291666663,-9999,-9999,-9999,-9999,-9999,-9999,10.925937499999998,302.85043750000006,-9999,-9999,0.1749375,97.22366666666666,102.76760416666664,0.00693749999999996,0.07,-0.4101652083333334,1.7526458333333341,2.9842314740199867,-0.2774559440741933,98.79900042100522,3.0
20110123,-9999,-9999,-9999,-9999,-9999,12.647755021276598,-9999,-9999,-9999,100.0,-9999,-0.018439634042553187,0.0,-9999,-9999,-0.4223517021276596,-9999,0.2997359791666668,0.0262161125,0.3535745562500001,-9999,-9999,-9999,-9999,-9999,-9999,12.384270833333336,298.07637499999987,-9999,-9999,0.013708333333333331,99.89589583333333,102.21389583333335,0.012437500000000018,0.0,-0.42217250000000006,1.9666041666666667,2.1922609447357995,-0.28715982686513697,88.41346795624588,3.0
20110124,-9999,-9999,-9999,-9999,-9999,13.27423310638298,-9999,-9999,-9999,97.28510638297873,-9999,1.5709219723404255,0.0,-9999,-9999,-0.432312340425532,-9999,0.3359493541666667,0.0270027125,0.4208464395833332,-9999,-9999,-9999,-9999,-9999,-9999,12.997687499999998,309.5760624999998,-9999,-9999,0.22427083333333334,97.2210625,101.74114583333332,1.5533750000000006,0.0,-0.4319210416666668,1.9888958333333333,3.9944913695745403,-0.1930943624161834,74.70158030617415,3.0
20110125,-9999,-9999,-9999,-9999,-9999,14.704489148936169,-9999,-9999,-9999,96.23191489361702,-9999,2.575178063829786,3.3299999999999987,-9999,-9999,-0.4311059574468085,-9999,0.3572262499999999,0.0293654125,0.4634904520833333,-9999,-9999,-9999,-9999,-9999,-9999,14.398125,320.59243750000013,-9999,-9999,0.292625,96.170625,100.224625,2.520020833333333,3.3299999999999987,-0.43077208333333344,2.962750000000001,5.070740568139078,-0.14553168150710166,48.13772237516521,3.0
20110126,-9999,-9999,-9999,-9999,-9999,15.307327999999998,-9999,-9999,-9999,89.11274468085107,-9999,-0.2588649872340425,0.23,-9999,-9999,-0.4288587234042553,-9999,0.28702179166666664,0.030019737500000008,0.3518268541666667,-9999,-9999,-9999,-9999,-9999,-9999,14.988416666666666,291.38925,-9999,-9999,0.6299583333333334,89.18702083333334,100.8314375,-0.26425000000000004,0.23,-0.4286052083333334,2.554583333333333,5.5031444526512345,-0.3088243025330713,47.7533221663907,3.0
20110127,-9999,-9999,-9999,-9999,-9999,41.84397757446808,-9999,-9999,-9999,77.28938297872344,-9999,-1.5886525531914892,0.03,-9999,-9999,-0.4256934042553192,-9999,0.2558958125,0.07927061875000001,0.3072296833333333,-9999,-9999,-9999,-9999,-9999,-9999,40.97225,235.81006250000004,-9999,-9999,1.2286458333333332,77.60870833333338,102.14310416666667,-1.566458333333333,0.03,-0.4255335416666667,1.9232916666666668,8.60603262402201,-0.4072518470972883,79.09561525266865,3.0
20110128,-9999,-9999,-9999,-9999,-9999,60.16549893617022,-9999,-9999,-9999,84.95321276595745,-9999,-3.0340425531914894,0.0,-9999,-9999,-0.4185817021276597,-9999,0.2249621875,0.1101354916666667,0.2639143062500001,-9999,-9999,-9999,-9999,-9999,-9999,58.91204166666668,201.78550000000007,-9999,-9999,0.7554583333333333,85.12108333333335,102.72110416666663,-2.9774583333333333,0.0,-0.4186058333333333,1.1383958333333328,5.064339259709763,-0.4767039530225618,80.52974955862912,3.0
20110129,-9999,-9999,-9999,-9999,-9999,61.61940310638298,-9999,-9999,-9999,88.64536170212769,-9999,-2.611347340425533,0.0,-9999,-9999,-0.4142614893617021,-9999,0.2327460208333333,0.110725475,0.2821546270833333,-9999,-9999,-9999,-9999,-9999,-9999,60.33568750000001,228.79656249999994,-9999,-9999,0.5876458333333334,88.73439583333334,102.20872916666666,-2.5530416666666658,0.0,-0.41441125,1.5619166666666666,4.601683221558226,-0.44625804360157656,75.14592599614869,3.0
20110130,-9999,-9999,-9999,-9999,-9999,40.0945659574468,-9999,-9999,-9999,93.95393617021277,-9999,-0.7191488021276596,0.0,-9999,-9999,-0.4152219148936168,-9999,0.26934768750000004,0.07141408541666668,0.3470785875,-9999,-9999,-9999,-9999,-9999,-9999,39.25927083333333,252.94906249999997,-9999,-9999,0.35856249999999995,93.94229166666666,102.10022916666664,-0.6884583333333333,0.0,-0.4153799999999997,0.8250208333333336,4.3570425003326845,-0.37923583355093626,77.93020672102993,3.0
20110131,-9999,-9999,-9999,-9999,-9999,19.007095234042552,-9999,-9999,-9999,86.57236170212765,-9999,-2.1070927659574465,0.0,-9999,-9999,-0.4201602127659575,-9999,0.2385684583333333,0.033787925,0.3004128916666666,-9999,-9999,-9999,-9999,-9999,-9999,18.61114583333333,270.8955625000002,-9999,-9999,0.70925,86.71300000000002,102.30783333333332,-2.037354166666667,0.0,-0.42022083333333343,1.4074374999999997,4.538260895297232,-0.4268464497439488,81.60060828761777,3.0
20110201,-9999,-9999,-9999,-9999,-9999,16.796686723404253,-9999,-9999,-9999,87.98363829787233,-9999,-1.6496455319148935,0.08,-9999,-9999,-0.4231787234042554,-9999,0.2462119791666667,0.02927930625,0.3188303041666667,-9999,-9999,-9999,-9999,-9999,-9999,16.44675,266.66631250000006,-9999,-9999,0.65325,88.10679166666667,102.08660416666665,-1.5803541666666667,0.08,-0.42315645833333343,2.7982916666666675,4.610194226376351,-0.41525134855112783,85.25624285190034,3.0
20110202,-9999,-9999,-9999,-9999,-9999,16.80851693617021,-9999,-9999,-9999,96.55108510638296,-9999,1.6333334617021282,0.0,-9999,-9999,-0.4211642553191487,-9999,0.3152276458333333,0.028652633750000007,0.4520900666666667,-9999,-9999,-9999,-9999,-9999,-9999,16.458354166666666,302.3238750000001,-9999,-9999,0.2621666666666667,96.45541666666668,101.9891875,1.636895833333334,0.0,-0.4211356249999998,3.777708333333333,4.766159521474004,-0.2530317581848382,88.70219778697727,3.0
20110203,-9999,-9999,-9999,-9999,-9999,44.76356595744682,-9999,-9999,-9999,85.03691489361702,-9999,4.026950212765957,0.19,-9999,-9999,-0.4157863829787234,-9999,0.3691997083333333,0.07303336458333333,0.5690486291666665,-9999,-9999,-9999,-9999,-9999,-9999,43.83097916666667,290.3573749999996,-9999,-9999,1.254625,85.14547916666666,101.63420833333336,3.985125,0.19,-0.415820625,4.319604166666667,11.161276040478642,-0.1545445717883676,84.99029733403161,3.0
20110204,-9999,-9999,-9999,-9999,-9999,15.2955045106383,-9999,-9999,-9999,88.71700000000001,-9999,5.976596170212765,6.8599999999999985,-9999,-9999,-0.4220948936170213,-9999,0.4154899791666665,0.025018276249999995,0.6811342520833333,-9999,-9999,-9999,-9999,-9999,-9999,14.9768125,319.87799999999993,-9999,-9999,1.0730624999999998,88.72633333333332,100.78852083333338,5.902208333333334,6.8599999999999985,-0.42198500000000005,5.986020833333334,8.872935277449749,-0.013967867478534408,100.21615121237274,3.0
20110205,-9999,-9999,-9999,-9999,-9999,15.969267872340426,-9999,-9999,-9999,87.83621276595743,-9999,8.187943191489362,2.25,-9999,-9999,-0.4407985106382979,-9999,0.4683617500000001,0.025594829166666663,0.8109724624999998,-9999,-9999,-9999,-9999,-9999,-9999,15.636583333333334,340.533625,-9999,-9999,1.321291666666667,87.85360416666668,100.52791666666668,8.07614583333333,2.25,-0.4402456249999999,5.997208333333332,9.609191061386957,0.09091167964501834,98.34297083096399,3.0
20110206,-9999,-9999,-9999,-9999,-9999,17.51773404255319,-9999,-9999,-9999,92.27159574468088,-9999,6.174467872340426,12.79,-9999,-9999,-0.4461427659574467,-9999,0.413575875,0.027403035416666662,0.7003511416666667,-9999,-9999,-9999,-9999,-9999,-9999,17.1528125,332.3728125,-9999,-9999,0.7612083333333334,92.19710416666668,101.236875,6.10722916666667,12.79,-0.44549375,2.9566875,7.72209547820635,0.02910502671206783,83.59345997286124,3.0
20110207,-9999,-9999,-9999,-9999,-9999,27.848704297872338,-9999,-9999,-9999,81.63119148936171,-9999,8.176596382978726,1.3100000000000005,-9999,-9999,-0.4395782978723404,-9999,0.460358,0.042117348750000005,0.8213507,-9999,-9999,-9999,-9999,-9999,-9999,27.268583333333336,316.2401875000001,-9999,-9999,1.9969999999999999,81.768375,101.05304166666666,8.068666666666667,1.3100000000000005,-0.43907125,4.943062500000001,13.15147588324322,0.0879167118893789,99.75674506958221,3.0
20110208,-9999,-9999,-9999,-9999,-9999,62.47041829787234,-9999,-9999,-9999,79.74182978723405,-9999,4.556737446808512,0.0,-9999,-9999,-0.4278282978723403,-9999,0.3675364374999999,0.09054510833333336,0.6181431458333334,-9999,-9999,-9999,-9999,-9999,-9999,61.16895833333333,267.1070625000001,-9999,-9999,1.722708333333333,79.91941666666669,101.19304166666667,4.526395833333334,0.0,-0.4275708333333333,5.443229166666668,14.186500563745675,-0.10910788604735296,101.0589811554453,3.0
20110209,-9999,-9999,-9999,-9999,-9999,55.07094404255321,-9999,-9999,-9999,85.14821276595745,-9999,3.020567872340425,0.0,-9999,-9999,-0.41136297872340427,-9999,0.3291888125000001,0.07784638333333334,0.5429321749999999,-9999,-9999,-9999,-9999,-9999,-9999,53.92364583333333,242.37837499999992,-9999,-9999,1.1468958333333332,85.21054166666667,102.10922916666664,3.0215625000000004,0.0,-0.4114497916666666,2.37525,11.496183420866535,-0.19100290864725908,101.99229994876772,3.0
20110210,-9999,-9999,-9999,-9999,-9999,32.71869531914893,-9999,-9999,-9999,83.5112553191489,-9999,3.962411489361701,1.15,-9999,-9999,-0.3972672340425533,-9999,0.34882337500000005,0.046000791666666666,0.6005720708333333,-9999,-9999,-9999,-9999,-9999,-9999,32.0370625,291.8778125000001,-9999,-9999,1.3480208333333332,83.57479166666663,101.39685416666669,3.939333333333333,1.15,-0.3976160416666668,3.1488750000000003,11.565606842290478,-0.12389235879346945,86.5844526203326,3.0
20110211,-9999,-9999,-9999,-9999,-9999,42.411351191489366,-9999,-9999,-9999,85.3283829787234,-9999,3.1063824468085106,0.53,-9999,-9999,-0.39579468085106384,-9999,0.3260388541666667,0.0573378125,0.55669074375,-9999,-9999,-9999,-9999,-9999,-9999,41.527791666666666,299.9697500000001,-9999,-9999,1.1430208333333334,85.32039583333334,100.60431249999996,3.0935624999999995,0.53,-0.396133125,3.778333333333333,11.047147542368787,-0.1910478494948468,66.19843146441177,3.0
20110212,-9999,-9999,-9999,-9999,-9999,94.23166374468084,-9999,-9999,-9999,65.64889361702129,-9999,-1.1758870212765955,0.0,-9999,-9999,-0.4014212765957447,-9999,0.2350706041666667,0.12165847583333332,0.3660027645833334,-9999,-9999,-9999,-9999,-9999,-9999,92.2685,219.84481250000007,-9999,-9999,1.9657708333333337,65.99695833333335,101.993875,-1.111458333333333,0.0,-0.40158270833333337,2.2046874999999995,15.803332620314805,-0.3467603486957305,81.49639302522525,3.0
20110213,-9999,-9999,-9999,-9999,-9999,32.092143744680854,-9999,-9999,-9999,67.78574468085105,-9999,-0.19078008510638295,0.0,-9999,-9999,-0.4189968085106383,-9999,0.2512366875,0.04173383041666666,0.4065147604166666,-9999,-9999,-9999,-9999,-9999,-9999,31.4235625,289.5023749999998,-9999,-9999,1.944520833333334,67.91414583333334,101.5158333333333,-0.16127083333333325,0.0,-0.4190204166666667,3.95525,14.515744021071393,-0.27238579394562,79.6276097351989,3.0
20110214,-9999,-9999,-9999,-9999,-9999,34.95270255319149,-9999,-9999,-9999,55.775148936170204,-9999,-1.0999998085106384,0.0,-9999,-9999,-0.4397351063829787,-9999,0.23136866666666656,0.044179908333333344,0.3704260624999999,-9999,-9999,-9999,-9999,-9999,-9999,34.224500000000006,254.2762500000001,-9999,-9999,2.476395833333333,56.11262499999998,101.49258333333336,-1.066625,0.0,-0.439475625,4.689333333333333,18.002843585938887,-0.28415093950081005,91.83868423229653,3.0
20110215,-9999,-9999,-9999,-9999,-9999,24.432621191489357,-9999,-9999,-9999,54.090148936170216,-9999,-2.2354607021276602,0.0,-9999,-9999,-0.44438999999999995,-9999,0.20895881249999995,0.030216660208333333,0.33021803958333346,-9999,-9999,-9999,-9999,-9999,-9999,23.92360416666666,263.20006249999994,-9999,-9999,2.409895833333334,54.41114583333334,100.77095833333333,-2.1969583333333342,0.0,-0.4441085416666665,4.753249999999999,16.19701029086605,-0.32601857732479633,67.12552867880693,3.0
20110216,-9999,-9999,-9999,-9999,-9999,21.25295523404256,-9999,-9999,-9999,64.98091489361703,-9999,-1.5900705744680854,0.0,-9999,-9999,-0.4452372340425531,-9999,0.21778941666666665,0.025576654375,0.3543248354166668,-9999,-9999,-9999,-9999,-9999,-9999,20.8101875,253.34812499999984,-9999,-9999,1.898125,65.04647916666666,100.46070833333332,-1.5815833333333336,0.0,-0.44499916666666667,3.431604166666668,13.700820732351902,-0.31960799547726865,49.632069846011454,3.0
20110217,-9999,-9999,-9999,-9999,-9999,31.418416085106387,-9999,-9999,-9999,76.07936170212767,-9999,-1.5113472340425531,0.0,-9999,-9999,-0.4411493617021276,-9999,0.217179375,0.03648136416666666,0.3597523333333334,-9999,-9999,-9999,-9999,-9999,-9999,30.76389583333333,241.6801250000001,-9999,-9999,1.3080208333333332,75.89895833333334,100.88929166666668,-1.5180625,0.0,-0.4410110416666666,2.7952500000000007,9.896899796315486,-0.36469413921906896,55.590924551492385,3.0
20110218,-9999,-9999,-9999,-9999,-9999,14.101651914893615,-9999,-9999,-9999,80.83827659574469,-9999,-1.1737592340425531,0.0,-9999,-9999,-0.4401410638297872,-9999,0.2210253333333333,0.016016352083333334,0.37501320208333344,-9999,-9999,-9999,-9999,-9999,-9999,13.80783333333333,293.1884375,-9999,-9999,1.0901666666666665,80.5281875,101.63620833333331,-1.1995833333333334,0.0,-0.4399477083333334,2.9969791666666667,8.390149976383993,-0.3432504824156257,70.01360528222479,3.0
20110219,-9999,-9999,-9999,-9999,-9999,35.14181587234043,-9999,-9999,-9999,69.93410638297875,-9999,-1.6539004255319143,0.0,-9999,-9999,-0.4437444680851064,-9999,0.21046822916666671,0.03817253583333333,0.35762777083333336,-9999,-9999,-9999,-9999,-9999,-9999,34.40970833333333,261.7107499999999,-9999,-9999,1.6224583333333342,69.84504166666669,102.19375000000004,-1.6779791666666666,0.0,-0.4434320833333334,3.082854166666668,12.540380390048846,-0.3618024785642404,94.16351048060615,3.0
20110220,-9999,-9999,-9999,-9999,-9999,62.50597438297874,-9999,-9999,-9999,65.24255319148935,-9999,-3.001418297872339,0.0,-9999,-9999,-0.4424163829787237,-9999,0.18577122916666666,0.06443344875,0.3081161041666666,-9999,-9999,-9999,-9999,-9999,-9999,61.20377083333334,223.0788749999998,-9999,-9999,1.7098541666666671,65.23866666666665,102.44129166666664,-2.997,0.0,-0.4421050000000004,2.943979166666668,12.576583081812416,-0.4520235638088066,111.39437990115437,3.0
20110221,-9999,-9999,-9999,-9999,-9999,87.49408574468085,-9999,-9999,-9999,66.67585106382977,-9999,-4.082978723404256,0.0,-9999,-9999,-0.4386478723404256,-9999,0.1670245208333333,0.08581388750000002,0.27225313125,-9999,-9999,-9999,-9999,-9999,-9999,85.67131250000001,211.0507500000001,-9999,-9999,1.5243958333333332,66.66333333333331,102.43639583333336,-4.0586875,0.0,-0.43833645833333335,2.3396041666666663,11.159682114289117,-0.5087006759241783,109.76826671446895,3.0
20110222,-9999,-9999,-9999,-9999,-9999,81.38295651063828,-9999,-9999,-9999,71.23395744680852,-9999,-6.307092553191488,0.0,-9999,-9999,-0.39905255319148936,-9999,0.13334322916666666,0.07779511375,0.20542911458333327,-9999,-9999,-9999,-9999,-9999,-9999,79.6875,201.1176250000001,-9999,-9999,1.1310625,71.17497916666666,102.37816666666664,-6.235895833333332,0.0,-0.399458125,2.070395833333333,6.647182196901006,-0.6004204724461565,98.92365674715346,3.0
20110223,-9999,-9999,-9999,-9999,-9999,107.89601119148938,-9999,-9999,-9999,58.87308510638297,-9999,-6.2581559574468075,0.0,-9999,-9999,-0.3625991489361702,-9999,0.133747,0.0983485729166667,0.21167898541666666,-9999,-9999,-9999,-9999,-9999,-9999,105.6481875,209.34243750000005,-9999,-9999,1.6634791666666668,59.15025000000001,102.74697916666662,-6.187375,0.0,-0.363610625,2.4340625000000005,11.010113744552617,-0.5900939667055121,135.38183107872138,3.0
20110224,-9999,-9999,-9999,-9999,-9999,80.95742268085105,-9999,-9999,-9999,47.64051063829788,-9999,-3.4156029148936176,0.0,-9999,-9999,-0.3650759574468084,-9999,0.1748639791666666,0.07184127895833334,0.3104060083333334,-9999,-9999,-9999,-9999,-9999,-9999,79.27081249999998,231.6029375000001,-9999,-9999,2.620375,48.2148125,102.73160416666668,-3.403979166666665,0.0,-0.3658716666666666,3.2241875000000007,19.244664563597556,-0.4514112202338607,146.00048306866302,3.0
20110225,-9999,-9999,-9999,-9999,-9999,102.45860919148942,-9999,-9999,-9999,46.54185106382978,-9999,-1.7999996234042552,0.0,-9999,-9999,-0.3668757446808511,-9999,0.19999202083333334,0.08640221958333334,0.3801640354166666,-9999,-9999,-9999,-9999,-9999,-9999,100.32408333333336,221.7126875,-9999,-9999,3.0730416666666667,47.17624999999999,103.04002083333332,-1.8230416666666664,0.0,-0.36748375,3.1335208333333333,23.70578097447267,-0.39878004091419,170.8659986961868,3.0
20110226,-9999,-9999,-9999,-9999,-9999,115.80375587234043,-9999,-9999,-9999,52.14110638297873,-9999,0.22907813404255326,0.0,-9999,-9999,-0.3670282978723404,-9999,0.2327043750000001,0.093488663125,0.47469230625,-9999,-9999,-9999,-9999,-9999,-9999,113.39118750000002,222.39750000000004,-9999,-9999,3.215854166666667,52.67508333333333,102.05227083333332,0.162875,0.0,-0.3675033333333333,3.505041666666667,26.0309770550348,-0.3351585597572237,122.74973677432465,3.0
20110227,-9999,-9999,-9999,-9999,-9999,92.60050672340422,-9999,-9999,-9999,77.43402127659576,-9999,-1.204255170212766,0.0,-9999,-9999,-0.3672242553191489,-9999,0.20399560416666665,0.072356096875,0.4012989083333334,-9999,-9999,-9999,-9999,-9999,-9999,90.67133333333332,235.264,-9999,-9999,1.3318125,77.45672916666669,101.3404583333333,-1.2369166666666669,0.0,-0.3675466666666667,2.642020833333333,13.178817107689511,-0.4120178409068873,68.05166331224494,3.0
20110228,-9999,-9999,-9999,-9999,-9999,32.91962778723404,-9999,-9999,-9999,85.99008510638298,-9999,-0.295744389361702,0.0,-9999,-9999,-0.3682302127659574,-9999,0.21641939583333336,0.025240451458333337,0.4405749916666668,-9999,-9999,-9999,-9999,-9999,-9999,32.23379166666667,262.31349999999986,-9999,-9999,0.8535208333333334,85.88237500000002,102.52247916666664,-0.3430624999999999,0.0,-0.3683920833333332,1.6614375,9.280618952408716,-0.3387322380034273,104.73234288948014,3.0
20110301,-9999,-9999,-9999,-9999,-9999,105.319136,-9999,-9999,-9999,93.27517021276596,-9999,-1.2687943617021278,0.0,-9999,-9999,-0.3683265957446808,-9999,0.1986787083333333,0.074527068125,0.4012889208333332,-9999,-9999,-9999,-9999,-9999,-9999,103.125,251.38912500000026,-9999,-9999,0.4204583333333333,93.04204166666666,103.55720833333336,-1.2909375000000003,0.0,-0.3684274999999999,1.5742708333333326,8.251361880679665,-0.4696119853131409,169.53709824485597,3.0
20110302,-9999,-9999,-9999,-9999,-9999,18.97163353191489,-9999,-9999,-9999,93.07942553191486,-9999,-1.2631206170212772,0.0,-9999,-9999,-0.3668968085106383,-9999,0.19648364583333333,0.013301991875000002,0.4016672541666666,-9999,-9999,-9999,-9999,-9999,-9999,18.576416666666667,252.37643750000004,-9999,-9999,0.40939583333333335,92.84991666666664,103.8632291666667,-1.27275,0.0,-0.36712770833333336,1.898854166666667,5.565483570547976,-0.3783254283642039,187.3621756738117,3.0
20110303,-9999,-9999,-9999,-9999,-9999,71.91493395744679,-9999,-9999,-9999,93.81770212765954,-9999,-2.2425529574468093,0.0,-9999,-9999,-0.3657799999999999,-9999,0.1795842916666667,0.046353429166666654,0.3631851270833333,-9999,-9999,-9999,-9999,-9999,-9999,70.41670833333333,229.93056250000018,-9999,-9999,0.3551250000000001,93.56602083333333,103.49812499999996,-2.217333333333333,0.0,-0.3660533333333333,1.4545833333333331,6.273023002499246,-0.4682269486898462,157.32662624680685,3.0
20110304,-9999,-9999,-9999,-9999,-9999,44.822676085106394,-9999,-9999,-9999,94.19287234042551,-9999,-1.8191487085106384,0.0,-9999,-9999,-0.3877614893617021,-9999,0.18472808333333332,0.027915197916666662,0.3854288958333333,-9999,-9999,-9999,-9999,-9999,-9999,43.88887500000001,251.8365,-9999,-9999,0.3287500000000001,93.94677083333332,103.0452708333333,-1.7898125,0.0,-0.3876029166666666,1.7214166666666664,5.850599578718732,-0.4229597799091617,131.51685112132986,3.0
20110305,-9999,-9999,-9999,-9999,-9999,131.44207919148934,-9999,-9999,-9999,91.03753191489363,-9999,1.4645387021276592,0.03,-9999,-9999,-0.4066351063829787,-9999,0.2362359375,0.07445522729166666,0.5463946020833331,-9999,-9999,-9999,-9999,-9999,-9999,128.7037083333333,268.2217500000001,-9999,-9999,0.6289166666666666,90.85789583333332,102.13616666666668,1.435604166666666,0.03,-0.40608,3.556229166666668,13.523583548370356,-0.4324046567247787,124.11057940783668,3.0
20110306,-9999,-9999,-9999,-9999,-9999,144.84635863829791,-9999,-9999,-9999,83.39431914893616,-9999,0.2539008212765957,0.0,-9999,-9999,-0.4026240425531915,-9999,0.2138528333333333,0.07728230770833333,0.4874967270833334,-9999,-9999,-9999,-9999,-9999,-9999,141.82872916666662,209.46506250000007,-9999,-9999,1.0651458333333337,83.37647916666664,102.734125,0.2581875,0.0,-0.4021095833333333,2.300125,16.007817354089312,-0.4588925758036407,148.53349246882144,3.0
20110307,-9999,-9999,-9999,-9999,-9999,144.76355302127664,-9999,-9999,-9999,61.505638297872345,-9999,0.5503544829787235,0.0,-9999,-9999,-0.4048561702127661,-9999,0.21879872916666665,0.07239974833333332,0.5187061104166666,-9999,-9999,-9999,-9999,-9999,-9999,141.74766666666667,208.3475625,-9999,-9999,2.751416666666667,61.89402083333334,103.53360416666663,0.5613333333333332,0.0,-0.404285625,1.7569166666666671,26.524096816573053,-0.4093057784575229,192.43427160682572,3.0
20110308,-9999,-9999,-9999,-9999,-9999,150.8510569361702,-9999,-9999,-9999,39.06808510638297,-9999,3.0241141489361696,0.0,-9999,-9999,-0.3784506382978723,-9999,0.25897110416666674,0.07028870645833332,0.6654967791666667,-9999,-9999,-9999,-9999,-9999,-9999,147.70833333333331,217.9953125,-9999,-9999,4.889354166666667,39.90227083333333,102.52481249999994,2.993020833333334,0.0,-0.3783625,2.8345625000000005,40.04641531179585,-0.3065876560852184,163.26663942462275,3.0
20110309,-9999,-9999,-9999,-9999,-9999,71.67852127659573,-9999,-9999,-9999,67.61423404255318,-9999,4.411347659574469,1.47,-9999,-9999,-0.3467285106382979,-9999,0.27909906250000005,0.031721438125,0.7446152854166668,-9999,-9999,-9999,-9999,-9999,-9999,70.1852083333333,256.52531249999987,-9999,-9999,2.6912708333333324,67.88137499999999,100.97735416666669,4.357125,1.47,-0.34714500000000004,4.0841666666666665,25.41646341477274,-0.27444942715298914,106.67783758999205,3.0
