TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,WTD,SWC_1,SWC_2,SWC_3,SWC_4,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,PPFD_IN_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20131005,0.10507291666666664,-13.435726086956524,20.16572978723404,40.15608124999999,0.3789916666666668,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5936119791666664,0.6986876291666667,0.3790783125000001,0.20016208333333327,201.468125,4.0960020833333335,0.10507291666666664,-11.958383333333332,20.135902083333328,40.15608333333334,64.12608333333334,-9999,316.88739583333336,-9999,135.07528958333333,-9999,2.024916666666667,89.6579375,99.30689583333331,8.102916666666667,1.845,-9999,-9999,0.09004979166666666,4.096000000000001,19.9855990582396,0.10507291666666664,40.15608124999999,1.0
20131006,0.17712608695652185,3.8338770833333315,26.28558837209303,36.56051458333332,0.2849104166666666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.6141164499999999,0.7495423541666666,0.3700546874999999,0.26922312499999995,240.8491666666668,3.0809729166666675,0.1354275000000001,3.8338770833333315,24.56000000000001,36.56047916666667,53.21014583333334,-9999,335.45414583333303,-9999,117.9609958333333,-9999,1.6064791666666671,90.8627708333333,98.8874375,8.658812500000002,0.8100000000000002,-9999,-9999,0.08677962500000001,3.0810000000000013,24.221734878238138,0.14223174639611766,36.56051458333332,1.0
20131007,0.002695238095238016,0.05529761904761807,13.980385714285715,38.16339523809524,0.26673829787234044,100.5176,-9999,-9999,-9999,215.86844,-9999,2.2510011254268187,83.56199999999998,-9999,10.23536,0.0,-9999,9.256860000000001,9.0094,-9999,-9999,-9999,-9999,-9999,0.11149199999999998,-9999,-9999,-9999,-9999,0.7163364999999999,0.7943284125000002,0.4864660416666666,0.25878749999999995,229.95645833333333,2.9836937500000014,0.07798979166666659,-2.5701145833333343,12.368952708333332,37.696375,77.43429166666667,-9999,311.22802083333363,-9999,166.16860624999995,-9999,1.5562291666666668,86.52925,99.0141875,8.771875,0.0,-9999,-9999,0.09947883333333332,2.9836666666666662,12.388395740732994,0.10942387048157838,37.93133080232594,1.0
20131008,0.2434037037037037,9.171936666666666,9.913312903225806,32.770990625,0.14377249999999994,38.42854166666665,-9999,-9999,-9999,88.73662500000002,-9999,0.3429171670954006,96.8,-9999,7.214666666666666,4.158,-9999,8.275958333333334,8.946979166666667,-9999,-9999,-9999,-9999,-9999,0.10871833333333336,-9999,-9999,-9999,-9999,0.4177232499999999,0.7703795229166666,0.27057625,0.25040729166666664,150.35325000000003,1.1267125,0.35265687500000004,-1.806652083333332,5.802221041666666,33.469479166666666,38.42854166666665,-9999,329.47441666666674,-9999,88.73662500000002,-9999,0.3432083333333333,96.8,99.32283333333332,7.214666666666666,4.158,-9999,-9999,0.10871833333333336,1.1267291666666666,6.587663036363241,0.3834663954150688,34.57310475375721,1.0
20131009,0.7625720930232559,-7.226920833333333,4.063074468085107,29.89053750000001,0.27809791666666656,5.653604166666668,-9999,-9999,-9999,27.412291666666665,-9999,0.5745754828745201,95.73541666666668,-9999,11.487291666666666,5.1480000000000015,-9999,9.891354166666668,9.1396875,-9999,-9999,-9999,-9999,-9999,0.08347729166666666,-9999,-9999,-9999,-9999,0.1380432083333333,0.8492515791666665,0.0588440875,0.30828979166666665,201.5439583333333,2.9692833333333333,0.7112083854166668,-7.226920833333333,4.052947916666667,29.89052083333333,5.653604166666668,-9999,374.1067083333333,-9999,27.412291666666665,-9999,0.5751249999999999,95.73541666666668,98.28333333333336,11.487291666666666,5.1480000000000015,-9999,-9999,0.08347729166666666,2.9693541666666663,4.0528740347656695,0.6844150634166649,29.89053750000001,1.0
20131010,0.0395607142857143,10.184007142857142,18.474382142857138,31.900856250000004,0.13665499999999994,48.61145833333333,-9999,-9999,-9999,109.22320833333336,-9999,1.0375389177457632,90.86875,-9999,8.499270833333336,2.178,-9999,9.427916666666668,9.410833333333336,-9999,-9999,-9999,-9999,-9999,0.07679770833333334,-9999,-9999,-9999,-9999,0.5472697083333332,0.7697574354166666,0.32248875000000005,0.2727679166666666,256.05431250000004,1.1108020833333334,0.2224929166666666,-1.6769749999999994,11.213205833333328,32.32414583333333,48.61145833333333,-9999,342.8794166666664,-9999,109.22320833333336,-9999,1.0384791666666666,90.86875,98.89372916666667,8.499270833333336,2.178,-9999,-9999,0.07679770833333334,1.1108125,11.320071693576095,0.23996837423213216,32.571288001470826,1.0
20131011,-0.002246153846153907,8.038879310344832,19.212313793103455,33.103955172413805,0.19321,79.23375,-9999,-9999,-9999,174.19375000000005,-9999,1.2692058837617122,87.3925,-9999,4.186520833333334,0.198,-9999,7.0891562499999985,9.195104166666663,-9999,-9999,-9999,-9999,-9999,0.07948416666666668,-9999,-9999,-9999,-9999,0.3742097270833332,0.66173351875,0.41708979166666665,0.20089812500000007,247.50958333333335,1.9283770833333331,0.2875242708333335,-0.6698479166666651,11.48351645833334,29.827208333333346,79.23375,-9999,288.65497916666646,-9999,174.19375000000005,-9999,1.2700833333333332,87.3925,100.15391666666667,4.186520833333334,0.198,-9999,-9999,0.07948416666666668,1.9283958333333333,11.284089113275137,0.20316687979149967,33.393766474463575,1.0
20131012,-0.04205483870967743,2.415437142857144,6.50430625,31.50680909090909,0.18253829787234047,46.21041666666667,-9999,-9999,-9999,105.58356249999996,-9999,0.3948784897176072,95.99166666666667,-9999,5.062229166666667,0.0,-9999,7.16221875,8.683333333333335,-9999,-9999,-9999,-9999,-9999,0.08104854166666668,-9999,-9999,-9999,-9999,0.4522226458333334,0.6698983166666667,0.27987333333333336,0.18729916666666666,235.280625,2.1130937499999995,0.2176762083333333,-1.6704520833333334,5.7463124999999975,29.57320833333333,46.21041666666667,-9999,292.97891666666663,-9999,105.58356249999996,-9999,0.395125,95.99166666666667,100.5886875,5.062229166666667,0.0,-9999,-9999,0.08104854166666668,2.113083333333333,4.288164769126603,0.15707172955186186,31.991741359374426,1.0
20131013,0.045477777777777735,-7.030480000000001,10.063662162162162,30.174192105263163,0.2199136363636363,50.99770833333334,-9999,-9999,-9999,110.6590833333333,-9999,1.7489359926805401,81.73291666666667,-9999,5.267249999999998,0.198,-9999,7.2067604166666674,8.527604166666674,-9999,-9999,-9999,-9999,-9999,0.07896395833333332,-9999,-9999,-9999,-9999,0.5510553749999999,0.6776605583333336,0.274218125,0.17033416666666668,197.20682291666668,1.9221437499999992,0.126608125,-8.849308333333337,7.773952083333333,28.424916666666668,50.99770833333334,-9999,272.6249166666667,-9999,110.6590833333333,-9999,1.7500416666666656,81.73291666666667,100.17495833333332,5.267249999999998,0.198,-9999,-9999,0.07896395833333332,1.9221874999999995,8.581629356481704,0.11035585180400648,31.055218626483594,1.0
20131014,0.05833703703703705,-3.3757064516129045,16.878796666666673,28.212764516129035,0.1942771428571428,72.19854166666667,-9999,-9999,-9999,149.6457708333334,-9999,2.06432553164126,74.516875,-9999,0.6197500000000001,0.0,-9999,4.891604166666666,8.080687500000002,-9999,-9999,-9999,-9999,-9999,0.083351875,-9999,-9999,-9999,-9999,0.30661195416666664,0.5823488541666667,0.29862145833333337,0.1502543125,163.2699583333333,1.574010416666666,0.27573829166666664,-8.997414583333333,9.508936666666667,27.77412500000001,72.19854166666667,-9999,256.71175000000005,-9999,149.6457708333334,-9999,2.065041666666668,74.516875,100.01633333333332,0.6197500000000001,0.0,-9999,-9999,0.083351875,1.5739791666666667,10.257591805599793,0.16871357584582888,31.835106718768447,1.0
20131015,0.1614772727272727,0.7607318181818171,16.729065909090913,30.868657777777766,0.28607608695652176,59.28645833333334,-9999,-9999,-9999,134.71681250000003,-9999,2.219928616926119,77.94958333333331,-9999,6.872291666666665,0.0,-9999,7.0915833333333325,7.664927083333333,-9999,-9999,-9999,-9999,-9999,0.07997395833333333,-9999,-9999,-9999,-9999,0.5227947058333334,0.7246137541666666,0.271185625,0.2358066666666667,269.1022916666668,2.768577083333333,0.20182020833333333,-0.8087458333333344,15.56319583333334,30.52618750000001,59.28645833333334,-9999,310.77370833333345,-9999,134.71681250000003,-9999,2.2215833333333332,77.94958333333331,98.625625,6.872291666666665,0.0,-9999,-9999,0.07997395833333333,2.768604166666666,15.953125354843456,0.19895205782638847,30.742359427608207,1.0
20131016,0.4000074074074075,9.731660714285713,10.629599999999996,25.867562068965512,0.10525,67.72895833333334,-9999,-9999,-9999,143.2883958333334,-9999,1.3950753075242328,78.10895833333333,-9999,-1.1058333333333332,0.0,-9999,4.5692499999999985,7.536718750000001,-9999,-9999,-9999,-9999,-9999,0.08626479166666666,-9999,-9999,-9999,-9999,0.10122995833333336,0.5535505625,0.3188760416666667,0.20728854166666666,202.59184166666668,0.6080833333333332,0.4523235416666666,-2.1899547916666684,5.424977708333333,24.01849791666667,67.72895833333334,-9999,248.68949999999995,-9999,143.2883958333334,-9999,1.3948541666666667,78.10895833333333,98.89214583333332,-1.1058333333333332,0.0,-9999,-9999,0.08626479166666666,0.6080625000000002,6.694587659485598,0.3942027564252358,28.563493322583998,1.0
20131017,0.6646416666666667,-6.772420833333333,0.9249869565217388,17.116019230769233,0.11646250000000002,12.461354166666668,-9999,-9999,-9999,39.84085416666667,-9999,0.4454688873639499,92.12916666666666,-9999,-0.9408124999999998,2.178,-9999,3.96590625,6.933072916666666,-9999,-9999,-9999,-9999,-9999,0.08721125,-9999,-9999,-9999,-9999,-0.07982685416666671,0.54968394375,0.15681822916666666,0.245425625,94.7500487804878,1.232509756097561,0.62951125,-13.063335416666662,0.8586799999999998,19.510383333333333,12.461354166666668,-9999,305.79731249999986,-9999,39.84085416666667,-9999,0.4452083333333332,92.12916666666666,98.52087499999998,-0.9408124999999998,2.178,-9999,-9999,0.08721125,1.3938958333333331,0.5400211246759747,0.5802462187832916,21.4866395820205,1.0
20131018,0.4888878787878788,-13.529223809523812,14.742117499999999,26.49697727272727,0.33069791666666665,31.240208333333324,-9999,-9999,-9999,74.51972916666666,-9999,0.9682439599606756,83.91458333333333,-9999,-0.1551666666666667,1.584,-9999,3.6659062499999986,6.422718749999998,-9999,-9999,-9999,-9999,-9999,0.07592187499999999,-9999,-9999,-9999,-9999,0.10062497916666667,0.555343525,0.2707447916666667,0.29034791666666665,284.29234583333334,2.1988854166666667,0.4547187500000001,-13.652672916666665,12.830722916666666,26.31112500000001,31.240208333333324,-9999,297.80208333333337,-9999,74.51972916666666,-9999,0.9678541666666668,83.91458333333333,98.03127083333334,-0.1551666666666667,1.584,-9999,-9999,0.07592187499999999,2.1988958333333337,12.328468854807475,0.4063089840130782,26.50496471477613,1.0
20131019,0.2647275,-23.92791956521739,12.872819512195125,23.175917391304345,0.22927291666666666,61.16860416666666,-9999,-9999,-9999,126.5890625,-9999,1.5473364124577242,75.26166666666667,-9999,-0.5777916666666666,0.0,-9999,3.266239583333332,6.072927083333334,-9999,-9999,-9999,-9999,-9999,0.07978937499999998,-9999,-9999,-9999,-9999,0.24684013541666674,0.5338971916666667,0.3664895833333333,0.3216033333333333,254.939375,2.8421416666666666,0.2870566875,-23.794902083333334,11.283010208333335,23.0530625,61.17708333333334,-9999,250.10422916666676,-9999,126.5890625,-9999,1.5469166666666665,75.26166666666667,98.57739583333336,-0.5777916666666666,0.0,-9999,-9999,0.07978937499999998,2.8422083333333337,11.370246470345409,0.2609924870956806,23.239534848215104,1.0
20131020,0.4408967741935485,-17.118842424242423,5.656511764705884,28.508826470588232,0.14119583333333338,67.94191666666669,-9999,-9999,-9999,138.2640625,-9999,1.2392955028943011,79.49562499999998,-9999,-1.788,0.198,-9999,2.7779166666666666,5.723822916666666,-9999,-9999,-9999,-9999,-9999,0.08570145833333337,-9999,-9999,-9999,-9999,0.03486466874999999,0.4963130937499999,0.3795052083333332,0.33815187500000005,250.00437499999995,1.9747375,0.4614478333333334,-17.075683333333338,3.4460368750000008,26.62228541666666,67.95887500000002,-9999,236.51510416666667,-9999,138.2640625,-9999,1.2389166666666669,79.49562499999998,99.2231875,-1.788,0.198,-9999,-9999,0.08570145833333337,1.9747708333333331,4.1520283410779575,0.3959971667681729,27.264883978717965,1.0
20131021,0.5650466666666668,7.137959999999998,7.254123809523809,31.66793809523809,0.09276315789473684,49.22562500000001,-9999,-9999,-9999,108.91485416666671,-9999,0.8120837108467281,84.89291666666664,-9999,-3.5883958333333337,0.396,-9999,2.37196875,5.318791666666667,-9999,-9999,-9999,-9999,-9999,0.09028583333333333,-9999,-9999,-9999,-9999,-0.09612989583333327,0.4420191145833332,0.3504597916666666,0.3394070833333334,206.34214791666668,0.907425,0.5381482708333333,-8.302933333333335,1.6397185416666664,27.10810416666665,49.22562500000001,-9999,234.50360416666646,-9999,108.91485416666671,-9999,0.8115416666666667,84.89291666666664,99.90864583333335,-3.5883958333333337,0.396,-9999,-9999,0.09028583333333333,0.9074166666666666,2.806368066718097,0.3986189315012796,28.16052060440296,1.0
20131022,0.4374607142857144,-13.119676666666667,8.879326666666666,22.19148666666667,0.2138358974358974,41.09229166666667,-9999,-9999,-9999,90.445,-9999,1.0314500354438334,81.27833333333334,-9999,-3.3034166666666662,0.198,-9999,2.0485729166666657,4.9298125,-9999,-9999,-9999,-9999,-9999,0.09336874999999996,-9999,-9999,-9999,-9999,-0.05817300000000001,0.42709425208333335,0.361256875,0.3791575,113.704125,1.91341875,0.4852675,-14.960902083333332,5.0220472916666665,21.80895833333333,41.09229166666667,-9999,258.4107708333334,-9999,90.445,-9999,1.0308333333333333,81.27833333333334,100.10708333333334,-3.3034166666666662,0.198,-9999,-9999,0.09336874999999996,1.9134166666666663,4.993518372912576,0.4036460912455517,24.220586810464592,1.0
20131023,0.3964934782608696,-29.63041041666668,-9.720523404255319,19.043416666666666,0.3926020833333333,0.0,-9999,-9999,-9999,14.783791666666666,-9999,0.3651347469904456,96.0,-9999,6.142541666666666,13.662000000000004,-9999,3.1372812500000014,4.548395833333333,-9999,-9999,-9999,-9999,-9999,0.05889791666666665,-9999,-9999,-9999,-9999,0.17535898541666664,0.5777208979166667,0.0,0.6154272916666667,178.28979166666667,4.472606249999999,0.402361875,-29.63041041666668,-9.469514583333334,19.043458333333334,0.0,-9999,353.2327916666666,-9999,14.783791666666666,-9999,0.365375,96.0,98.22002083333336,6.142541666666666,13.662000000000004,-9999,-9999,0.05889791666666665,4.4726041666666685,-9.500686042021037,0.3879627700134662,19.043416666666666,1.0
20131024,0.4717952380952381,-16.850047916666668,-4.480443181818182,16.58202499999999,0.2915291666666668,7.628499999999999,-9999,-9999,-9999,28.60970833333334,-9999,0.6759013933116932,94.34166666666664,-9999,9.957791666666667,1.386,-9999,5.512635416666664,4.620333333333332,-9999,-9999,-9999,-9999,-9999,0.044590625,-9999,-9999,-9999,-9999,0.15668397916666668,0.6137221583333335,0.1714608333333333,0.7516166666666667,198.93375,3.380116666666668,0.457038125,-16.850047916666668,-4.236350000000002,16.582041666666665,7.628499999999999,-9999,359.39016666666663,-9999,28.60970833333334,-9999,0.6765416666666666,94.34166666666664,97.55289583333332,9.957791666666667,1.386,-9999,-9999,0.044590625,3.3801666666666663,-3.665627669512504,0.4033450447476192,16.58202499999999,1.0
20131025,0.2580444444444445,-13.544473333333334,4.305719565217391,19.14135625,0.2840562500000001,14.1108125,-9999,-9999,-9999,36.736166666666676,-9999,0.8317062980713757,90.89166666666664,-9999,5.658479166666668,1.386,-9999,5.237520833333333,5.2515833333333335,-9999,-9999,-9999,-9999,-9999,0.03937020833333333,-9999,-9999,-9999,-9999,0.25555682291666665,0.5276597916666667,0.2459954166666666,0.6970195833333334,241.75229166666668,3.195647916666668,0.2721004166666667,-13.431939583333332,4.078127083333333,19.141375,14.1108125,-9999,317.2292500000001,-9999,36.736166666666676,-9999,0.8322708333333333,90.89166666666664,98.1500625,5.658479166666668,1.386,-9999,-9999,0.03937020833333333,3.1957083333333336,4.17932565090201,0.25703837709954863,19.14135625,1.0
20131026,0.3609326086956521,-11.001429545454542,-2.8099195652173914,15.537351063829787,0.20707916666666668,2.213,-9999,-9999,-9999,19.445125,-9999,0.34872074046178364,95.53958333333333,-9999,4.180062499999999,5.346,-9999,4.077156250000002,5.230843750000001,-9999,-9999,-9999,-9999,-9999,0.03339979166666667,-9999,-9999,-9999,-9999,0.1638840416666667,0.5140145083333335,0.045299895833333326,0.6437383333333334,169.72312500000004,2.1145125,0.3501308333333332,-11.160579979166661,-2.710007979166668,15.649722916666667,2.213,-9999,315.87097916666664,-9999,19.445125,-9999,0.3488541666666667,95.53958333333333,98.17820833333332,4.180062499999999,5.346,-9999,-9999,0.03339979166666667,2.114520833333333,-2.6849294016563974,0.3547592551583046,15.609772628680227,1.0
20131027,0.4200521739130435,-7.56848936170213,2.497757142857143,18.30173191489362,0.2586020833333333,17.811916666666665,-9999,-9999,-9999,44.60072916666666,-9999,0.694355745005324,93.58333333333336,-9999,8.442333333333336,1.584,-9999,6.329229166666665,5.443979166666669,-9999,-9999,-9999,-9999,-9999,0.02459270833333333,-9999,-9999,-9999,-9999,0.18927985208333328,0.5970459187500001,0.22276166666666666,0.6100977083333332,197.7675,2.8881208333333324,0.407765625,-7.52740416666667,1.8301572916666664,18.2639375,17.811916666666665,-9999,347.09074999999984,-9999,44.60072916666666,-9999,0.6949374999999999,93.58333333333336,97.46722916666671,8.442333333333336,1.584,-9999,-9999,0.02459270833333333,2.8881875000000012,2.284980032043567,0.402025373007824,18.236970824969877,1.0
20131028,0.5462418604651162,-11.553454166666665,2.4763545454545453,16.502427083333334,0.31693958333333344,10.586583333333332,-9999,-9999,-9999,28.87327083333333,-9999,0.6877116976284269,94.07708333333332,-9999,9.260625,6.336,-9999,7.520072916666669,6.289052083333332,-9999,-9999,-9999,-9999,-9999,0.017896875,-9999,-9999,-9999,-9999,0.12543772916666665,0.6222401083333332,0.1341458333333333,0.4800212500000001,174.5600000000001,3.3610458333333333,0.4968028958333332,-11.553454166666665,2.48658125,16.502425000000002,10.586583333333332,-9999,359.82985416666656,-9999,28.87327083333333,-9999,0.6883750000000001,94.07708333333332,96.56566666666664,9.260625,6.336,-9999,-9999,0.017896875,3.3610625,2.4517756695446287,0.4814024701393283,16.502427083333334,1.0
