TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,VPD,RH,PA,TA,P,TS_1,TS_3,TS_4,TS_5,G,WTD,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,VPD_F,RH_F,PA_F,TA_F,P_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20141004,-0.3873485714285717,28.471561538461536,29.944079285714285,10.455,0.10774428571428574,58.94781250000001,3.2395464583333333,352.10729166666664,360.91416666666674,46.90541333333334,0.043641342857142856,99.85664583333332,94.8777142857143,8.806875,0.0,11.645420833333338,11.856527083333335,11.881804166666667,11.447985416666667,-1.1572881875,-9999,1.2776270833333327,0.7109586458333331,2.7268366666666672,2.9655877318749995,225.36,0.7580864285714286,-0.5666689166666664,17.980269999999994,17.5416636875,2.0894375000000003,58.9478125,3.2395464583333333,352.10729166666664,360.91416666666674,46.90541333333334,0.0206875,99.85664583333332,95.01652083333336,8.806875,0.0,-1.1572881875,-9999,0.8008124999999997,18.941468842365868,-0.3379134268540797,4.441290861137235,1.0
20141005,-0.4790219047619049,42.691559999999996,42.42995794871795,17.217619047619046,0.16117189583333333,133.85052916666666,9.505195833333334,344.04666666666657,375.84208333333333,92.55215416666668,0.5380412291666666,96.37939583333332,94.66479,11.445,0.0,11.686456249999996,11.714797916666667,11.727843750000005,11.428608333333335,0.5524994312499999,-9999,1.2683885625000004,0.9106119375000002,3.4551779166666656,3.688070371249998,120.08108541666668,1.118342479166667,-0.3577737500000001,38.41174095833335,35.274247083333336,17.30360416666667,133.8505416666667,9.505195833333334,344.04666666666657,375.84208333333333,92.55215416666668,0.6753958333333334,96.37939583333332,94.78541666666666,11.445,0.0,0.5524994312499999,-9999,1.1183541666666663,35.34311857787286,-0.43262230853413336,10.740412148849726,1.0
20141006,-1.3274406666666665,67.2659275,48.013109714285704,11.234999999999998,0.15243422916666668,145.19374791666667,10.399008333333333,343.8716666666666,376.97375000000017,101.69243687500004,0.6432277916666668,95.1948125,94.35364117647059,11.697291666666667,0.0,11.781599999999996,11.770343750000002,11.713956250000004,11.39319375,0.5377124166666666,-9999,1.722757208333333,0.9147724999999998,2.976825000000001,2.232979031875,160.64089166666668,1.0872723125,-0.8079689583333335,45.42457833333333,36.367869583333324,11.892708333333335,145.19372916666666,10.399008333333333,343.8716666666666,376.97375000000017,101.69243687500004,0.8544791666666666,95.1948125,94.5465625,11.697291666666667,0.0,0.5377124166666666,-9999,1.0872708333333334,36.36244166902174,-0.9263572222665348,6.908365186802954,1.0
20141007,-1.7967185185185188,40.123056666666656,57.8967685185185,7.4316666666666675,0.14276648780487808,152.39541041666664,10.613547916666667,327.9497916666666,378.915,90.82194583333334,5.379154707317075,78.4136458333333,94.1968625,13.358958333333335,0.0,11.766733333333335,11.776593749999998,11.713129166666675,11.363260416666673,0.4252041666666666,-9999,2.168480145833333,0.907347625,2.4582083333333338,1.6248503872916669,172.6052024390244,1.2789901219512194,-1.2611433333333333,23.84511333333333,38.22597666666667,1.4273895833333328,152.39541666666662,10.613547916666667,327.9497916666666,378.915,90.82194583333334,5.182999999999999,78.4136458333333,94.381125,13.358958333333335,0.0,0.4252041666666666,-9999,1.3859583333333338,39.757385860791295,-1.1251633266712215,7.2112860154663005,1.0
20141008,-3.4378721739130436,32.398837037037026,53.94657678571429,15.945,0.15071372340425535,106.5547875,7.278964583333335,334.07666666666665,376.4454166666666,56.9070375,1.3263367659574468,89.79754166666666,94.30047222222224,13.229583333333332,0.0,11.730764583333334,11.7370125,11.685833333333333,11.340899999999992,0.3923585416666666,-9999,1.981045708333334,0.8317235416666665,2.219487916666667,1.3605299227083334,157.21212127659572,0.9624566382978726,-1.1493287500000005,18.75635979166667,33.194106875,-0.4333166666666676,106.55481249999998,7.278964583333335,334.07666666666665,376.4454166666666,56.9070375,2.1520833333333336,89.79754166666666,94.58464583333334,13.229583333333332,0.0,0.3923585416666666,-9999,0.9869375,33.944880453534346,-1.2829607187011656,8.601374837578879,1.0
20141009,-0.5793639130434783,55.61303043478261,67.28057391304348,-0.3749999999999997,0.2044278387096774,181.4842,12.897520833333333,322.5277083333333,383.8602083333333,107.24916666666668,11.355284387096775,71.73777083333336,94.2694346153846,15.750625,0.0,11.527500000000002,11.659033333333333,11.650620833333335,11.320629166666668,-0.5288197916666666,-9999,1.1789802291666664,0.8765304166666666,1.946075625,1.59405397,168.92307741935483,1.8244038387096784,-0.30245020833333314,30.274378125,42.20590000000001,-0.35406895833333424,181.4841875,12.897520833333333,322.5277083333333,383.8602083333333,107.24916666666668,8.344,71.73777083333336,94.45877083333332,15.750625,0.0,-0.5288197916666666,-9999,1.9775000000000007,44.808209426338564,-0.27160788510728645,6.289079373354496,1.0
20141010,-0.8619404166666667,39.169385333333345,43.92877500000001,12.905333333333335,0.14772006250000005,128.52990770833335,8.844279166666665,339.27708333333334,381.19104166666665,77.7713125625,2.20504743125,85.79199999999999,94.69714583333332,14.27125,0.0,11.329302083333333,11.478818749999995,11.53493125,11.297218750000008,-0.19034458333333326,-9999,1.5300266041666664,0.8885412708333335,1.9676120833333337,1.1790141225000002,124.02011431249998,1.0180970208333335,-0.6415081249999999,25.39557729166667,31.30842250000001,6.896084291666668,128.52989583333337,8.844279166666665,339.27708333333334,381.19104166666665,77.7713125625,3.2071041666666678,85.79199999999999,94.79920833333335,14.27125,0.0,-0.19034458333333326,-9999,1.0181249999999995,32.18739956918027,-0.8312958242509817,8.977029784431439,1.0
20141011,-1.80804,27.6957809090909,59.38233913043479,19.91181818181818,0.14322227499999998,86.85311875000002,5.629858958333334,340.52812499999993,374.2458333333332,47.50708333333333,1.6079637500000004,89.80208333333331,94.64881111111113,13.173125000000004,0.0,11.38645625,11.447704166666668,11.466112500000005,11.264585416666668,0.18451666666666655,-9999,1.4912545499999998,0.9112831875,1.6501808333333332,1.1382101885416671,201.0743525,0.7426197500000002,-0.5799554166666666,15.72271189583333,35.089662083333344,6.287719583333335,86.85312499999998,5.629858958333334,340.52812499999993,374.2458333333332,47.50708333333333,2.1005625,89.80208333333331,94.77052083333332,13.173125000000004,0.0,0.18451666666666655,-9999,0.8341875,35.82757939426187,-0.7042877137741437,9.894738205984792,1.0
20141012,-2.2518172727272727,53.8141,50.890613043478254,15.16875,0.1659182666666667,153.58024375,11.349104166666665,323.5710416666667,373.3377083333333,92.45991458333336,2.4293732413793103,91.37664583333333,94.30901875000002,12.249583333333332,0.0,11.29041875,11.414720833333336,11.438747916666667,11.23110833333334,-0.3624284791666671,-9999,1.9769894583333332,0.9402730833333336,2.535138125,1.3156099345833334,164.20875333333333,1.042735,-1.0367207083333334,33.31291264583333,35.35174854166666,4.130329166666669,153.58024999999995,11.349104166666665,323.5710416666667,373.3377083333333,92.45991458333336,1.9545625,91.37664583333333,94.6421875,12.249583333333332,0.0,-0.3624284791666671,-9999,1.0111250000000005,35.90495396902239,-1.3924844560533405,8.82095623313266,1.0
20141013,0.1684868750000001,3.723706111111112,41.725976,11.533333333333333,0.15019651538461534,46.90745000000001,2.4009145833333334,353.98666666666674,374.3429166666667,24.156259020833332,0.9375688846153843,95.09775000000002,-9999,12.512291666666664,0.30000000000000004,11.190622916666667,11.310622916666668,11.364027083333333,11.1963875,-0.2463197916666668,-9999,1.2329494166666664,0.9984462291666666,1.5000622916666668,1.466231922291667,202.02541923076927,0.8061207307692307,-0.2344962916666665,1.393313062500001,26.27634875000001,1.5369485416666668,46.90743749999999,2.4009145833333334,353.98666666666674,374.3429166666667,24.156259020833332,0.959104166666667,95.09775000000002,94.47658333333334,12.512291666666664,0.30000000000000004,-0.2463197916666668,-9999,1.321125,23.966666596131443,-0.03659867316463097,9.18999933127919,1.0
20141014,-1.4475052631578944,50.47634333333334,88.13201363636365,-5.116923076923079,0.1545226111111112,156.31713687499996,10.463591041666668,326.51979166666666,376.0402083333333,96.33647291666666,2.735730833333333,87.87135416666666,-9999,12.859375,3.4,11.39694375,11.381460416666664,11.350135416666665,11.16645625,0.792156125,-9999,2.1482203541666665,0.9877540833333334,2.700196666666665,1.6933889812500005,209.8125805555556,0.9610561666666664,-1.160460416666667,24.349880625000008,49.09536406250001,-6.779088125000002,156.31712499999998,10.463591041666668,326.51979166666666,376.0402083333333,96.33647291666666,2.4542916666666668,87.87135416666666,94.43172916666668,12.859375,3.4,0.792156125,-9999,0.9516041666666668,49.65079890836896,-0.5609909287883514,3.8098694444773193,1.0
20141015,-4.688092777777778,38.625383833333345,77.0600819047619,11.12,0.11562487575757573,117.9762861041667,7.825146458333332,345.80875,376.07979166666655,79.88777708333333,1.9303554545454549,90.95233333333331,-9999,12.534791666666665,2.3000000000000003,11.236108333333336,11.337852083333335,11.35006875,11.138960416666665,-0.00444181250000011,-9999,3.1014399791666656,0.9351825208333334,2.5408006666666667,1.948085365,150.84766363636362,0.757836709090909,-2.1662491666666663,16.159611395833338,42.65568166666667,-7.309532708333335,117.97629166666668,7.825146458333332,345.80875,376.07979166666655,79.88777708333333,1.7601874999999998,90.95233333333331,94.3434375,12.534791666666665,2.3000000000000003,-0.00444181250000011,-9999,0.738479166666667,40.782873146568825,-1.7610166008933985,7.794073916332482,1.0
20141016,-0.8900310714285717,2.3012740000000016,49.44433515151514,21.057812500000004,0.13965116666666666,72.0406054166667,4.071571458333334,361.326875,381.97104166666674,47.32043333333332,0.9173741875,92.28866666666666,-9999,13.708333333333336,1.7,11.438122916666664,11.384512499999998,11.33340208333333,11.115833333333335,1.4665941666666666,-9999,1.3638677500000007,0.9378695833333336,2.047589583333333,2.799617292916666,140.46509583333332,0.9567416666666668,-0.4260016666666668,-0.1784329166666652,35.795544999999976,5.8315056249999975,72.04060416666668,4.071571458333334,361.326875,381.97104166666674,47.32043333333332,1.5192916666666665,92.28866666666666,94.47377083333332,13.708333333333336,1.7,1.4665941666666666,-9999,0.95675,35.62431444576336,-0.4142243544934132,12.559110031056187,1.0
20141017,-1.1675886363636363,0.042197391304349366,58.11501869565218,11.960999999999999,0.20684051777777776,44.86146520833332,1.6396500000000005,354.2839583333334,373.52541666666656,23.982483333333345,0.3468110666666666,96.28970833333334,-9999,12.399583333333334,2.2,11.716322916666671,11.564581249999998,11.416252083333333,11.096114583333328,2.0177125,-9999,1.0485082916666666,0.8530793333333334,1.7843168541666663,2.801752677291665,176.32987333333335,1.339810511111111,-0.1954291041666668,-4.735430625,32.090356875,1.1142412499999998,44.86145833333333,1.6396500000000005,354.2839583333334,373.52541666666656,23.982483333333345,0.6342291666666667,96.28970833333334,94.78302083333334,12.399583333333334,2.2,2.0177125,-9999,1.3499166666666669,30.483001826508993,-0.1250960445779079,8.66669521406162,1.0
20141018,-1.360190769230769,65.12286315789476,86.60691666666666,21.4375,0.1257693448275862,153.4145916666666,10.639987499999998,312.52104166666663,362.81375,92.48321458333332,3.0835658620689657,90.48902083333333,-9999,10.316041666666663,0.0,11.372843749999992,11.516179166666667,11.466045833333334,11.090206249999992,-0.514026875,-9999,1.087305,0.7487797708333334,2.64968375,2.4867358002083333,193.04698862068958,0.9309535862068968,-0.3385208125000001,9.681330208333332,54.30221666666665,7.250556249999999,153.41460416666663,10.639987499999998,312.52104166666663,362.81375,92.48321458333332,2.0628541666666664,90.48902083333333,95.46060416666666,10.316041666666663,0.0,-0.514026875,-9999,1.0691458333333337,40.543721474560606,-0.8504164152471693,8.039383807806365,1.0
20141019,-1.7282052727272723,51.226359090909106,88.79889130434782,3.77625,0.16752679,158.799450625,11.274124375,313.40729166666665,369.1164583333332,91.81362500000002,7.218383333333334,80.4961875,-9999,12.443333333333335,0.0,10.772845833333335,11.1316,11.28673333333333,11.087912499999995,-1.4900720208333331,-9999,1.3562320208333332,0.7789497083333333,2.412608958333333,2.576669078125,161.3652733333334,1.2944113333333336,-0.5772692916666667,7.228820833333333,58.56236458333333,1.2079256249999994,158.79943749999995,11.274124375,313.40729166666665,369.1164583333332,91.81362500000002,5.1093125,80.4961875,95.53225,12.443333333333335,0.0,-1.4900720208333331,-9999,1.334583333333333,47.670745816418574,-0.949584014461604,4.903890545205097,1.0
20141020,-3.0654132142857144,17.107583571428574,55.837942857142856,16.06214285714286,0.1518167152173913,95.99260347916668,5.688535416666667,343.10125,379.0089583333333,54.39452291666666,2.70622202173913,85.17152083333335,-9999,14.027499999999995,3.3,10.523266666666665,10.836385416666666,11.05715208333333,11.060283333333333,-0.7736192499999999,-9999,2.367383729166667,0.7843332291666666,2.1068697916666665,2.3650660718749994,163.06410869565215,1.2748166739130435,-1.5830465625,3.1594154166666697,36.5567,11.736281250000005,95.99260416666668,5.688535416666667,343.10125,379.0089583333333,54.39452291666666,3.4774375,85.17152083333335,95.24812499999996,14.027499999999995,3.3,-0.7736192499999999,-9999,1.2478333333333336,34.56195636920112,-1.5294102957139817,9.55802120260955,1.0
20141021,1.1694742105263156,-29.58770555555556,75.41753684210526,-17.66,0.4212004,66.39170208333333,2.97306875,357.4089583333334,376.79,44.04202770833333,0.36401663,97.27522916666668,-9999,12.533333333333333,19.1,11.066875,10.973545833333333,10.991943749999995,11.00778125,2.0015270833333334,-9999,0.4461011562499999,0.7298055416666668,1.6048552083333336,2.11420414,242.63660000000004,2.87437265,0.2836994166666665,-12.943933333333332,45.94521666666668,7.5233791666666665,66.39170833333334,2.97306875,357.4089583333334,376.79,44.04202770833333,0.4504583333333334,97.27522916666668,94.4939791666667,12.533333333333333,19.1,2.0015270833333334,-9999,1.8607708333333333,40.28995208601043,0.3597036758042318,3.5099229183318834,1.0
20141022,0.8769088235294116,-54.820571428571434,45.771405,1.2219999999999998,0.6339684,21.620075,0.4380541666666665,314.17583333333334,331.2310416666666,4.122234583333332,0.0,99.57677083333333,-9999,3.541249999999998,17.099999999999998,10.830900000000002,11.08666875,11.10403125,10.964585416666665,-1.9470397111111108,-9999,-0.2380672083333335,0.5669593333333334,0.6932158333333333,1.3250972283333329,254.58335,3.854254499999999,0.8050270833333334,-32.33878083333334,29.127461874999995,2.717741666666667,21.6200625,0.4380541666666665,314.17583333333334,331.2310416666666,4.122234583333332,0.035125,99.57677083333333,94.42354166666664,3.541249999999998,17.099999999999998,-1.9816247291666669,-9999,3.443708333333333,21.22583885997981,0.2287923332591025,9.583339951672574,1.0
20141023,-9999,-9999,-9999,-9999,-9999,3.1572935416666668,0.0,332.70041666666674,331.96791666666667,3.892310979166666,-9999,100.0,-9999,3.6441666666666666,32.40000000000001,8.890347291666666,10.035899999999998,10.686322916666667,10.939097916666665,-4.6688833333333335,-9999,-0.6785843749999999,0.6755630833333336,0.11632185416666667,1.2446516789583335,-9999,-9999,1.354153333333333,-28.91906250000002,13.645057708333335,2.1695416666666687,3.157291666666666,0.0,332.70041666666674,331.96791666666667,3.892310979166666,0.0,100.0,94.87697916666669,3.6441666666666666,32.40000000000001,-2.346222916666666,-9999,2.290791666666668,1.904752422372442,0.14090849010564108,7.507440447350322,1.0
20141024,-2.853495,50.15770000000001,62.99378823529413,14.703846153846152,0.1799800888888889,113.47311874999998,7.263625,298.976875,340.78083333333336,64.40563958333333,0.9373318888888889,93.6875625,-9999,5.50125,0.0,8.746527708333332,9.439024999999996,10.099095833333333,10.85923541666667,-2.644437500000001,-9999,1.4619674999999999,0.8605517083333337,2.1970147916666662,1.5711825770833336,114.52994814814812,1.393077037037037,-0.601418958333333,6.381361437499997,32.11835479166666,5.28044375,113.473125,7.263625,298.976875,340.78083333333336,64.40563958333333,0.7732083333333333,93.6875625,95.0548125,5.50125,0.0,-2.644437500000001,-9999,1.062375,25.586122949735657,-1.1561077491960243,5.876172597085077,1.0
20141025,-2.8956066666666667,33.93403076923077,34.79562,-2.0185714285714282,0.1448337842105263,68.69463062499999,4.104581875000001,308.424375,335.0414583333332,37.96923125,1.0855091052631578,95.321625,-9999,4.3225,4.0,8.415207500000001,9.18881875,9.812845833333332,10.721808333333334,-4.039441666666667,-9999,1.8311481250000003,0.9273923125000002,1.7249847916666667,1.5487940172916668,154.75727894736846,0.7350663157894736,-0.9037506249999998,7.4585500000000025,18.047479791666664,3.273362499999997,68.69462499999999,4.104581875000001,308.424375,335.0414583333332,37.96923125,0.5783333333333335,95.321625,95.09191666666668,4.3225,4.0,-4.039441666666667,-9999,0.7349791666666667,15.506703830587625,-1.0258203908169354,2.7820139227812244,1.0
20141026,-0.8124050000000002,20.05838260869566,31.19825909090909,10.382307692307693,0.18430364583333336,111.0026097916667,7.649168750000002,313.8827083333333,355.18499999999983,62.05190562499999,1.495204125,93.6564375,-9999,8.472083333333334,0.0,8.488750624999998,8.982075,9.534308333333334,10.571387500000002,-1.9721497916666657,-9999,1.8096045666666667,1.2338389375,1.8965752083333336,1.725887227708333,69.58133050000002,1.4162384583333336,-0.5757729166666665,9.817018750000004,25.736321250000003,7.378793749999999,111.00260416666669,7.649168750000002,313.8827083333333,355.18499999999983,62.05190562499999,0.95675,93.6564375,95.49391666666666,8.472083333333334,0.0,-1.9721497916666657,-9999,0.9279583333333332,21.780055137803732,-0.5956963520455584,5.9781275279140855,1.0
20141027,-0.8070941176470586,17.38499161290323,18.595224444444444,9.85,0.1845273391304348,63.84813125,3.6987625,319.9825,340.21208333333334,39.91841458333332,0.04135147872340425,99.6693125,-9999,5.109166666666667,0.0,8.556944791666668,9.034585416666669,9.4777,10.427224999999998,-2.1994416666666674,-9999,1.2864276458333332,0.9931685416666668,1.349390833333333,0.8329770831249999,89.88007659574471,1.2954597234042549,-0.2932545833333336,3.2988487500000034,16.46221625,8.944447291666668,63.84812500000001,3.6987625,319.9825,340.21208333333334,39.91841458333332,0.034333333333333334,99.6693125,95.44587499999996,5.109166666666667,0.0,-2.1994416666666674,-9999,1.29025,14.07473318498977,-0.5754109886690486,7.542543158583804,1.0
20141028,-0.2820487500000001,8.179942424242423,13.104451515151515,8.602499999999997,0.10467950416666673,29.909181937500005,1.2926404166666667,311.7893749999999,334.3354166666666,6.072516666666665,0.07074230208333332,98.85670833333332,-9999,4.1033333333333335,0.0,8.6275,9.018125,9.415556249999996,10.30882083333333,-1.9895708333333333,-9999,0.8208853749999999,0.8641561041666668,0.7345096666666667,0.5255102568750001,144.34763125000003,0.9121524583333336,0.04327254937499995,1.0359312500000002,10.800452500000004,4.648031249999999,29.9091875,1.2926404166666667,311.7893749999999,334.3354166666666,6.072516666666665,0.1105625,98.85670833333332,95.0795,4.1033333333333335,0.0,-1.9895708333333333,-9999,0.9121458333333332,8.97827022485982,-0.18790417018815864,4.9985360450397875,1.0
20141029,-3.361832,60.24385,83.86725866666666,10.444,0.16545601794871795,114.10811104166665,7.849499999999999,292.7006249999999,336.91645833333337,62.044750625000006,1.8440631282051283,88.98729166666666,-9999,5.275,0.0,8.251528125000002,8.856879166666666,9.333058333333334,10.20819375,-3.295627083333333,-9999,1.9235485416666669,0.790015125,2.073144791666667,0.9982531381250004,175.1216102564103,1.3860016923076923,-1.1335252291666669,16.69146875000001,30.46793209583333,4.014927083333332,114.10810416666668,7.849499999999999,292.7006249999999,336.91645833333337,62.044750625000006,1.7293541666666667,88.98729166666666,94.94270833333331,5.275,0.0,-3.295627083333333,-9999,1.2496250000000002,29.775707077716536,-1.35347473880785,5.221453103212068,1.0
20141030,-0.34675416666666675,-2.0587676923076925,6.510883333333335,-81.3,0.06783264545454545,35.539727708333345,1.5216714583333335,310.42812500000014,332.30958333333325,12.137827083333335,0.0,100.0,-9999,4.538541666666667,1.0,7.817847083333332,8.536035416666667,9.120691666666666,10.112845833333337,-3.9649270833333343,-9999,0.986053047916667,0.6268915208333333,1.3290697916666667,1.3987839433333331,136.83126060606062,0.7416258181818185,-0.3591473749999999,1.7878316666666672,8.8767484375,1.2022764583333334,35.53970833333333,1.5216714583333335,310.42812500000014,332.30958333333325,12.137827083333335,0.0,100.0,95.36891666666666,4.538541666666667,1.0,-3.9649270833333343,-9999,0.7519166666666669,7.734147873427638,-0.36605685843049707,2.129269295285069,1.0
20141031,-3.1620418181818177,39.35064500000001,66.52395307692308,7.273333333333333,0.095913148,107.6015,7.023716666666666,297.4470833333333,340.4891666666666,57.52966666666664,1.7793112799999995,92.21981249999996,-9999,5.937291666666668,0.0,7.677153124999998,8.2973625,8.893329166666668,10.00576875,-3.0980520833333336,-9999,1.598330333333334,0.5376734166666667,2.4941454166666674,1.780105653125,188.488104,0.6914263479999999,-1.0606515833333334,15.943636041666664,27.44144110416667,4.10251875,107.6015,7.023716666666666,297.4470833333333,340.4891666666666,57.52966666666664,1.2147291666666664,92.21981249999996,95.60427083333332,5.937291666666668,0.0,-3.0980520833333336,-9999,0.6168541666666666,25.94626545810573,-1.155794196611519,3.8551116216943218,1.0
20141101,-1.86161,62.195255,53.62205714285715,0.2849999999999998,0.10308307407407408,112.03483125,7.887291666666666,294.4966666666666,342.1193750000001,56.52434166666666,2.5466540000000006,90.60433333333334,-9999,6.633958333333331,0.0,7.630624791666663,8.213893749999999,8.763195833333333,9.890635416666667,-2.886320833333333,-9999,0.9330045,0.4138443124999999,2.301063125,1.73123194125,214.0087962962963,0.7971684037037037,-0.5191597916666665,15.204357499999995,21.17675395833333,5.924174999999999,112.0348125,7.887291666666666,294.4966666666666,342.1193750000001,56.52434166666666,1.6360416666666666,90.60433333333334,95.465375,6.633958333333331,0.0,-2.886320833333333,-9999,0.8059374999999999,21.75879819927217,-0.8458291824035019,3.087948855803732,1.0
20141102,-3.192988333333333,52.99963529411765,51.39012666666667,21.77875,0.13067325185185186,128.456694375,9.349360416666668,285.33645833333327,341.54979166666675,62.89223541666666,3.9972237037037037,86.87989583333334,-9999,6.960208333333332,0.0,7.405902291666666,8.065347916666664,8.640066666666664,9.78208333333333,-3.240974999999999,-9999,1.25805828125,0.2745343541666667,1.9963384583333332,1.4518916285416663,119.81436888888891,0.8031299259259261,-0.9835266875000004,18.546741666666666,22.662134583333334,9.167125000000002,128.45668750000002,9.349360416666668,285.33645833333327,341.54979166666675,62.89223541666666,2.5101666666666667,86.87989583333334,95.1107083333333,6.960208333333332,0.0,-3.240974999999999,-9999,0.9807083333333334,23.544051426938623,-1.253622853069998,7.8538280795719455,1.0
20141103,-0.920268,26.822959090909084,37.63429583333333,6.5710000000000015,0.20655824444444446,129.47629854166667,9.56493125,285.17333333333335,348.40333333333336,56.68197916666667,7.318110370370372,70.94575,-9999,8.889375,0.0,7.085556041666668,7.826249999999999,8.46625,9.680139583333334,-3.4170125,-9999,0.7414039583333333,0.2502754166666667,1.4417137291666666,1.0166348489583334,109.04871481481483,1.9597582222222223,-0.4911303729166668,13.380435416666666,25.156437916666665,8.265882499999998,129.47629166666664,9.56493125,285.17333333333335,348.40333333333336,56.68197916666667,4.966250000000001,70.94575,94.45633333333336,8.889375,0.0,-3.4170125,-9999,1.863895833333334,26.746177229173174,-0.6413054625429541,7.5710532325549265,1.0
20141104,-0.4696300000000001,4.964497435897432,27.237094615384606,9.590153846153846,0.1861574875,116.87710416666668,8.009116666666669,302.19812500000006,365.74062500000014,45.33154166666668,7.5605385,50.48800000000002,-9999,13.264374999999996,0.0,7.053888125000002,7.6665312499999985,8.29138958333333,9.5751375,-1.9818720625000008,-9999,0.7247047291666671,0.4377997708333334,1.179295416666667,1.25541133,137.91442708333335,1.8031867083333333,-0.28690554166666665,2.206062499999997,22.44105979166666,8.288283333333332,116.87710416666664,8.009116666666669,302.19812500000006,365.74062500000014,45.33154166666668,8.860729166666669,50.48800000000002,93.60635416666662,13.264374999999996,0.0,-1.9818720625000008,-9999,1.8031874999999995,24.76402451889946,-0.20163169063521694,9.28089546948495,1.0
20141105,0.7345223000000001,-1.7653115384615388,6.673821666666666,14.186666666666666,0.12175947428571428,12.223616041666665,0.268331875,328.77499999999986,339.33125,1.3959618750000005,0.0,99.77227083333332,-9999,5.885833333333334,3.3000000000000007,7.238055833333334,7.744864583333333,8.251041666666664,9.468054166666663,-2.361249999999999,-9999,-0.19995345833333344,0.42813556249999984,0.5126016875,1.5510762841666663,176.82099142857135,0.7495305142857143,0.6280885166666667,-2.873560416666667,2.5656370833333333,13.01245625,12.223604166666664,0.268331875,328.77499999999986,339.33125,1.3959618750000005,0.019791666666666662,99.77227083333332,93.40291666666668,5.885833333333334,3.3000000000000007,-2.361249999999999,-9999,0.8015833333333336,3.984045812613088,0.3901125952644977,8.062196571783387,1.0
20141106,0.10517,-9999,2.02295,-9999,0.09549425,27.66913208333333,2.955485416666667,321.3862499999999,322.59770833333334,23.49950645833334,0.0,100.0,-9999,1.8083333333333336,16.700000000000006,6.978472500000002,7.645622916666666,8.187979166666665,9.37215,-4.4418041666666666,-9999,0.02047283333333326,0.4286322916666667,1.0436214583333332,1.296150619166667,153.05100000000002,0.5232600000000001,0.408162875,-5.334847916666665,0.8756464583333329,14.391889583333326,27.66914583333333,2.955485416666667,321.3862499999999,322.59770833333334,23.49950645833334,0.0,100.0,94.15893749999996,1.8083333333333336,16.700000000000006,-4.4418041666666666,-9999,0.7776041666666668,3.0855995958914466,-0.22791701255144056,5.298651635319338,1.0
20141107,-1.4723581250000002,-9999,23.2753025,6.150000000000001,0.10263524000000003,38.016591666666656,1.7725624999999996,324.2487500000001,335.01604166666664,25.47913327083333,0.0,100.0,-9999,4.226041666666666,0.0,6.432639375,7.25590625,7.975412500000001,9.28993333333333,-3.492433333333333,-9999,0.6554558333333332,0.5748018541666665,1.2261647916666665,1.4878968970833333,157.046624,0.5668598800000002,-0.0806432708333334,3.2038160416666663,8.895235208333334,14.540262499999995,38.01660416666665,1.7725624999999996,324.2487500000001,335.01604166666664,25.47913327083333,0.0,100.0,94.21345833333336,4.226041666666666,0.0,-3.492433333333333,-9999,0.8974583333333332,9.706252329886972,-0.5151161451814441,6.145919878573706,1.0
20141108,-1.154008,-9999,28.160811111111123,10.984722222222222,0.12677573124999994,90.70127916666668,6.330687500000002,299.99333333333334,346.0533333333333,38.31705625,1.1273100083333334,89.62735416666666,-9999,7.0391666666666675,0.0,6.7652775000000025,7.2668750000000015,7.834722916666667,9.192983333333334,-2.1427750000000003,-9999,1.2204179145833334,0.7571449791666667,1.8171570833333337,1.7385810941666666,117.549725,1.059938791666667,-0.4632779166666669,14.449638958333326,15.353204166666671,12.172072916666671,90.70129166666663,6.330687500000002,299.99333333333334,346.0533333333333,38.31705625,1.4003541666666666,89.62735416666666,94.5196875,7.0391666666666675,0.0,-2.1427750000000003,-9999,1.059895833333333,16.48103418845923,-0.6219829475041526,7.593801785267058,1.0
20141109,-0.2843853333333332,-9999,23.305297058823534,10.698,0.1199603806451613,100.84989160416669,7.1604785416666665,299.86916666666673,336.3904166666667,57.16222562500002,0.9441799354838708,93.56762499999998,-9999,4.989166666666667,0.0,6.838888958333336,7.356877083333335,7.84874791666667,9.095695833333332,-2.5154166666666664,-9999,0.9366816458333336,0.7694448333333331,1.6749868687500002,1.457348264375,174.67536032258067,1.017082741935484,-0.1672416875,13.055172916666665,16.316261854166665,9.171779583333333,100.84991666666666,7.1604785416666665,299.86916666666673,336.3904166666667,57.16222562500002,0.8802499999999999,93.56762499999998,94.31179166666664,4.989166666666667,0.0,-2.5154166666666664,-9999,1.2062916666666668,16.045967874151568,-0.5197877703746785,6.926884337115498,1.0
