,TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,NETRAD,PPFD_IN,VPD,RH,TA,P,TS_1,TS_2,TS_3,TS_4,WTD,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC,FCH4_F_MODEL,FCH4_F_NORM
1558,2016-04-07,,,,,,55.87417500000001,17.7105625,111.16367083333334,0.5653383648700795,94.00395833333334,5.707520833333333,4.2,0.0160625,0.3929375,0.6905416666666664,0.9994166666666664,0.0639958333333333,,0.7886206895833333,1.1651702291666666,1.338870394791667,,,,,,,56.77239583333333,320.23870833333336,17.7105625,111.16385416666664,0.5656458333333332,94.00395833333334,98.15097916666669,5.707520833333333,4.2,0.0639958333333333,4.1928125,7.764885695153631,0.0515326630163047,7.244865316773147,3.0,0.0,
1559,2016-04-08,,,,,,70.96217916666666,20.563354166666667,132.97119791666665,0.2951729394456162,96.6375,4.363354166666666,3.400000000000001,0.016125,0.3824999999999999,0.6640833333333334,0.9678333333333335,0.0615145833333333,,0.7386283874999999,1.2901459166666671,1.2486851735416666,,,,,,,71.7945625,295.83583333333337,20.563354166666667,132.97094791666666,0.2952916666666667,96.6375,98.3905625,4.363354166666666,3.400000000000001,0.0615145833333333,3.5292083333333344,7.544056422377231,0.0213277414853904,7.700492447389749,3.0,0.0,
1560,2016-04-09,,,,,,61.63437708333333,23.40452083333334,118.52572083333332,0.1859321968114325,97.8875,3.388958333333333,0.4,0.01625,0.3786666666666665,0.6468124999999999,0.9458750000000004,0.0630522727272726,,0.7040672083333335,1.378295625,1.187970553125,,,,,,,62.27981249999999,258.69541666666646,23.40452083333334,118.52607291666664,0.1860208333333333,97.8875,98.93804166666666,3.388958333333333,0.4,0.0631944583333333,1.8649166666666668,6.845172711633985,0.0146024142224296,8.49709701537166,3.0,0.0,
1561,2016-04-10,,,,,,162.04808333333332,59.50960416666667,302.2802437499999,1.2743286792574395,87.96958333333332,3.311020833333333,0.2,0.016375,0.3703124999999998,0.6310833333333333,0.9299374999999998,0.0654729166666666,,0.7090457062500001,1.640059375,1.2024528156250005,,,,,,,163.0108125,245.3825624999998,59.50960416666667,302.2816125,1.275354166666667,87.96958333333332,99.914125,3.311020833333333,0.2,0.0654729166666666,1.9114583333333333,23.49183762941488,-0.0913875621472447,6.418713481134112,3.0,0.0,
1562,2016-04-11,,,,,,175.72503124999992,78.0585208333333,329.7809604166667,2.51515681853744,77.28208333333333,4.241874999999999,0.0,0.0180208333333333,0.3645416666666666,0.6231249999999999,0.92225,0.0669708333333333,,0.7530447291666668,1.6162285416666664,1.2850182181249998,,,,,,,176.47675,251.47585416666664,78.0585208333333,329.78012500000006,2.5172708333333333,77.28208333333333,100.62220833333328,4.241874999999999,0.0,0.0669708333333333,1.3969375,37.675003247495205,-0.0692438723137543,5.964267724772565,3.0,0.0,
1563,2016-04-12,,,,,,159.88925624999996,63.92739583333333,301.6807104166668,2.60730516856194,74.28750000000002,5.556354166666669,0.0,0.0209583333333333,0.3610833333333333,0.6191458333333334,0.9212291666666668,0.0681106382978723,,0.8063038499999999,1.6700239583333338,1.37793879875,,,,,,,160.7104375,250.61054166666665,63.92739583333333,301.6793979166667,2.6092083333333336,74.28750000000002,100.00150000000004,5.556354166666669,0.0,0.0680647499999999,2.446145833333334,32.994064592365454,-0.0893595085898363,7.351756484495808,3.0,0.0,
1564,2016-04-13,,,,,,169.26373124999995,55.29227083333331,318.19450625000013,2.4789618190646263,73.35041666666667,3.008104166666666,0.0,0.0249583333333333,0.3574583333333334,0.6189791666666665,0.9252291666666662,0.0707479166666666,,0.7092212541666667,1.7366072916666668,1.2058429918750002,,,,,,,170.56118750000005,239.87964583333337,55.29227083333331,318.19596458333336,2.4804791666666666,73.35041666666667,99.5038333333333,3.008104166666666,0.0,0.0707479166666666,2.0243333333333333,37.07719085799445,-0.0817356881164469,7.799276705649411,3.0,0.0,
1565,2016-04-14,,,,,,209.346125,66.50716666666666,378.05581875,2.1636926436514163,68.72041666666667,-0.1003333333333335,0.0,0.0269166666666666,0.3538958333333333,0.6211458333333333,0.9340833333333336,0.0729333333333333,,0.5877726875000001,1.7805920833333333,0.9901605508333334,,,,,,,210.73149999999995,226.4577083333334,66.50716666666666,378.05488541666665,2.1637291666666663,68.72041666666667,99.3895625,-0.1003333333333335,0.0,0.0729333333333333,2.6298124999999994,42.29560574823609,-0.0292743010079256,6.87163393505761,3.0,0.0,
1566,2016-04-15,,,,,,166.4415208333334,51.11191666666665,302.6941145833334,2.251901486109586,70.72875,0.3190208333333334,0.0,0.0288333333333333,0.357375,0.6265833333333334,0.9481041666666672,0.07475,,0.6111035874999999,1.6949604166666667,1.033652064375,,,,,,,167.31910416666662,228.53856250000007,51.11191666666665,302.6947895833334,2.2524375,70.72875,98.87652083333336,0.3190208333333334,0.0,0.07475,1.095083333333333,38.90134860454808,0.017403573795248,9.240694292913696,3.0,0.0,
1567,2016-04-16,,,,,,225.9220145833333,88.38916666666671,422.68366458333344,3.676367818679427,69.29041666666667,6.422250000000001,0.0,0.029125,0.3595416666666667,0.6321875000000001,0.9625833333333332,0.0769666666666666,,0.8640711583333336,1.834619375,1.4903253289583331,,,,,,,226.80531250000004,257.78727083333325,88.38916666666671,422.6844270833333,3.6797083333333336,69.29041666666667,98.83475000000004,6.422250000000001,0.0,0.0769666666666666,2.3865,54.22263341246116,-0.1289034052084106,12.530022999114546,3.0,0.0,
1568,2016-04-17,,,,,,37.093785416666655,11.451833333333331,76.7645729166667,0.6840576972543763,92.82520833333336,6.675625,8.399999999999999,0.0693636363636363,0.3713636363636363,0.6398181818181817,0.9766818181818178,0.0728770833333333,,0.8731294875000003,1.2025443458333334,1.4996753287499998,,,,,,,37.668624999999984,317.4628125000001,11.451833333333331,76.76457708333334,0.6845208333333335,92.82520833333336,98.41760416666668,6.675625,8.399999999999999,0.0728770833333333,2.6088125000000004,6.905623770347406,0.1113848664122392,13.972564775770088,3.0,1.4019698951416156e-187,
1569,2016-04-18,,,,,,113.87209583333332,56.50189583333332,216.17178333333337,0.9101627738688126,90.27625,4.775,1.2,0.2618958333333334,0.4047916666666666,0.6533541666666668,0.9951041666666668,0.0692630434782608,,0.7964801041666667,1.669125895833333,1.3622334297916667,,,,,,,114.51922916666668,312.6049166666665,56.50189583333332,216.17140625,0.9107708333333332,90.27625,98.09033333333328,4.775,1.2,0.0691316458333333,2.138416666666666,17.349647256483962,-0.0545057331590142,12.241841713889182,3.0,3.419873915847467e-48,
1570,2016-04-19,,,,,,90.68852083333336,26.002625,173.2574874999999,0.1615988739086973,98.20208333333336,4.0927291666666665,9.2,0.2278461538461538,0.4046153846153846,0.6663076923076924,1.0096923076923077,0.0645452380952381,,0.7714496083333334,1.476355729166667,1.318172891875,,,,,,,91.39854166666667,310.7687083333335,26.002625,173.25696458333326,0.1617291666666666,98.20208333333336,98.08943749999996,4.0927291666666665,9.2,0.0649346666666666,2.2969166666666667,10.48142158756156,-0.0038769209441232,12.361240723655143,3.0,1.0702615550993534e-55,
1571,2016-04-20,,,,,,78.58232916666668,29.612354166666663,154.2070791666667,0.0816224046330632,98.87708333333332,1.7088333333333328,1.0,0.2753333333333333,0.4673636363636363,0.6929090909090911,1.0384545454545455,0.0595333333333333,,0.6757631729166668,1.5356925395833332,1.1495936429166669,,,,,,,79.16927083333333,302.45820833333335,29.612354166666663,154.20722500000005,0.081625,98.87708333333332,98.98214583333336,1.7088333333333328,1.0,0.0595333333333333,2.9988333333333324,9.170807215660632,0.0168535397459386,11.955184278215626,3.0,9.656714037979955e-46,
1572,2016-04-21,,,,,,226.77059583333332,104.7630625,415.30792083333336,2.4852150557105004,73.045,3.5018541666666665,0.0,0.2375833333333333,0.4458750000000001,0.7045208333333334,1.0590208333333335,0.0622562499999999,,0.7570101625000003,1.9388879166666668,1.2964213058333334,,,,,,,227.1959583333333,264.3645624999999,104.7630625,415.3094979166667,2.48675,73.045,99.35425000000002,3.5018541666666665,0.0,0.0622562499999999,2.0502708333333333,47.78071689663621,-0.115636752137841,11.18527591437517,3.0,2.4840953916522225e-53,
1573,2016-04-22,,,,,,137.337325,43.67089583333333,256.8432833333333,1.7068097853100457,80.05604166666667,3.1035000000000004,0.2,0.3588333333333333,0.4516250000000001,0.7210208333333337,1.0858541666666668,0.0652227272727272,,0.7423604749999999,1.8572235416666671,1.2703223447916665,,,,,,,137.90702083333335,257.4879791666668,43.67089583333333,256.8433374999999,1.707604166666666,80.05604166666667,98.7010416666667,3.1035000000000004,0.2,0.0649295416666666,1.4509999999999998,27.21023297742328,-0.0838184727067171,11.482403899688997,3.0,1.2588483557181948e-34,
1574,2016-04-23,,,,,,157.41869166666672,55.61581250000002,291.36699583333336,1.5082688380299107,81.22020833333332,1.7723125,0.2,0.3390208333333334,0.4682083333333333,0.7403124999999998,1.113104166666667,0.0669125,,0.6905217395833336,1.906717708333333,1.1799590227083334,,,,,,,158.14010416666662,249.07077083333343,55.61581250000002,291.36727499999995,1.5087708333333332,81.22020833333332,98.86650000000002,1.7723125,0.2,0.0669125,1.4369999999999998,29.43878437006784,-0.0823080575638709,10.697667620702653,3.0,9.079625220068635e-37,
1575,2016-04-24,,,,,,190.851,76.07616666666667,354.06613125000007,1.8181644416933544,79.08333333333333,2.5836875000000004,0.8,0.3763958333333333,0.4830208333333335,0.7618333333333333,1.1391250000000004,0.068205,,0.7300536937500001,1.985810208333333,1.2516306972916664,,,,,,,191.6534166666667,251.5886875,76.07616666666667,354.0669020833332,1.8190416666666664,79.08333333333333,99.04833333333336,2.5836875000000004,0.8,0.066504,1.6163125,36.011115432512206,-0.1216565184272902,12.164581400836653,3.0,6.458069218644343e-33,
