TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,TS_3,TS_4,TS_5,G,WTD,SWC_1,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20160913,-9.853172222222222,84.08653888888887,156.47133333333332,106.7,0.2368601677419354,286.5730138709679,31.803197380952398,347.91450000000015,400.466875,101.92721874999997,336.90100631874986,3.4529152029016768,85.09685416666666,102.02777083333336,16.966947916666665,0.0,0.0,19.7600625,19.57233333333333,19.5153125,19.627054166666664,19.72608541666666,0.5224045833333332,-0.014069347916666674,91.53675,5.596684208333333,2.9829589125,4.3744087500000015,0.7640727083333335,136.39127083333338,1.7482708333333337,-2.613753958333333,21.53699583333333,75.58904166666666,114.12166666666668,186.45554166666676,27.107039375000006,347.91450000000015,400.466875,101.92721874999997,336.90100631874986,3.4559375,85.09685416666666,102.02777083333336,16.966979166666665,0.0,0.0,0.5224045833333332,-0.014069347916666674,1.7482708333333337,69.09402429982262,-2.6931074974154456,105.35376394001229,1.0
20160914,-6.0979849999999995,26.92268181818183,81.55754545454545,117.50863636363638,0.18369423846153846,146.54308882352942,13.415861395348834,371.14293750000013,400.32708333333335,60.43738125,188.43537423541667,2.5242482087440696,88.74893750000003,101.67429166666665,17.159097916666667,0.0,0.0,19.580750000000005,19.50216666666667,19.525666666666666,19.61503645833333,19.697597916666673,-1.045614583333333,-0.02331575000000001,91.65837499999998,4.629679166666667,3.083915952083332,3.491186041666668,1.2886489583333334,154.94520833333334,1.5709375000000003,-1.545756249999999,2.0057916666666675,50.50220833333335,118.73749999999994,105.7247083333333,11.41886125,371.14293750000013,400.32708333333335,60.43738125,188.43537423541667,2.526604166666666,88.74893750000003,101.67429166666665,17.15910416666667,0.0,0.0,-1.045614583333333,-0.02331575000000001,1.5709375000000003,44.881344695107174,-1.6237514554487744,112.86742288146073,1.0
20160915,-8.369884615384615,87.84927999999998,177.50992857142862,125.69999999999996,0.17376738387096774,340.0295000000001,37.21276666666667,356.64097916666674,409.7612499999999,104.98527083333336,352.2618611666666,3.966265664632272,86.11958333333332,101.3572391304348,18.843131250000013,0.0,0.0,20.050520833333334,19.91141666666667,19.78725,19.723678125,19.751597916666665,2.176665208333333,-0.03148939583333333,91.4495,5.5666028937500025,3.3958772624999995,5.023632708333333,2.1603937500000003,205.1064583333333,1.399041666666667,-2.1707066666666663,20.874983333333336,80.31485416666669,120.76166666666668,192.0540208333334,29.12889375,356.64097916666674,409.7612499999999,104.98527083333336,352.2618611666666,3.9686666666666657,86.11958333333332,101.35583333333336,18.8431875,0.0,0.0,2.176665208333333,-0.03148939583333333,1.399041666666667,72.93789990334592,-2.187214279728555,117.5871479858489,1.0
20160916,-2.429206923076923,27.780093103448273,104.53933703703704,131.39435714285713,0.3282299692307693,198.19572604651168,28.55132916666668,358.3198124999999,408.95916666666665,97.1923,325.91672777083335,3.7238846185879435,86.28831250000002,101.29860416666668,18.720970833333336,0.15000000000000002,0.0,20.01908333333333,19.88295833333333,19.8064375,19.706144791666674,19.714029166666666,0.8949652083333333,-0.041652624999999985,91.3415,5.1088135416666685,3.464153189583333,4.524891875000002,1.6193604166666669,157.43762499999997,2.8863333333333334,-1.644677708333333,16.022343749999994,72.85288124999998,123.89170833333334,180.26145833333337,28.55132916666668,358.3198124999999,408.95916666666665,97.1923,325.91672777083335,3.7264375,86.28831250000002,101.29860416666668,18.720958333333325,0.15000000000000002,0.0,0.8949652083333333,-0.041652624999999985,2.8863333333333334,69.98713632152166,-1.7347237385433516,123.02161354176322,1.0
20160917,-3.740300454545455,24.030812903225808,84.36646800000003,113.93357142857141,0.2615097736842104,177.7510447916667,28.21934437500001,358.5581875000001,400.9377083333334,107.152105625,323.0049666729166,2.9929139952750625,85.99970833333332,101.05835416666667,16.736174999999996,18.35,0.0,19.6973125,19.60525,19.652083333333326,19.697220833333336,19.729627083333334,-0.5074739583333333,0.00850006666666667,91.76941666666666,5.707789583333329,3.1760652312500004,4.0145575,0.4877992708333334,162.488125,2.557875,-2.531715833333332,19.293206666666666,67.91091041666667,113.74520833333332,180.55768750000004,28.21934437500001,358.5581875000001,400.9377083333334,107.152105625,323.0049666729166,2.9956666666666667,85.99970833333332,101.05835416666667,16.736124999999998,18.35,0.0,-0.5074739583333333,0.00850006666666667,2.557875,64.6403233131859,-2.7086845239474444,114.94916059397484,1.0
20160918,-1.8224154166666664,10.5347,36.09250416666666,115.00422727272723,0.20262866153846154,147.70004526315788,15.444683333333332,329.38420833333333,378.48895833333336,50.01272500000002,211.05615972916667,2.2181334608988292,86.98085416666667,101.13822916666665,13.179304166666668,0.45,0.0,18.04841666666667,18.169208333333334,18.505770833333337,18.750207291666666,18.926447916666664,-5.0855202083333335,0.002184012499999999,92.19341666666668,4.066809908333332,2.3984115437500004,2.8130345833333337,0.035127512500000006,127.241875,2.0236666666666667,-1.6683952083333342,9.741308333333333,40.471375,113.95443750000004,118.9420833333333,15.444683333333332,329.38420833333333,378.48895833333336,50.01272500000002,211.05615972916667,2.220479166666668,86.98085416666667,101.13822916666665,13.179291666666673,0.45,0.0,-5.0855202083333335,0.002184012499999999,2.0236666666666667,40.10111760962489,-1.8778036170842172,114.46664500654529,1.0
20160919,-6.028194166666667,47.195859999999996,110.82507142857143,120.20586666666668,0.16131206878787874,242.32646382352937,27.41049375,297.3688125,371.923125,66.3967291666667,312.55204791666665,3.5274891240062622,82.18866666666669,101.03612499999998,12.447695208333334,0.15000000000000002,0.0,17.337791666666668,17.464875000000006,17.751583333333333,18.086144791666666,18.319447916666668,-7.5017702083333315,-0.007666599999999998,92.45402083333336,4.002098854166666,2.4435953791666662,3.348284375,0.08970493749999997,75.45812500000002,1.87325,-1.5585297916666672,18.406847916666667,56.110583333333324,114.38141666666664,173.49054166666664,27.41049375,297.3688125,371.923125,66.3967291666667,312.55204791666665,3.5310833333333327,82.18866666666669,101.03612499999998,12.447708333333336,0.15000000000000002,0.0,-7.5017702083333315,-0.007666599999999998,1.87325,52.2747919248387,-1.847879346471357,113.02712338321476,1.0
20160920,-9.054361538461539,88.34953846153847,152.88761538461537,112.5063076923077,0.17353059629629633,330.1533525925926,29.401925,288.5671250000001,367.55479166666674,72.45706458333333,331.0030215270833,3.19795743184412,85.03781249999999,101.3791875000001,11.765314374999996,0.05,0.0,16.76697916666667,16.932416666666672,17.089812499999994,17.463746875,17.74957916666667,-7.256200833333334,-0.019913000000000004,92.72393750000003,4.432389895833333,2.506849733333333,3.5040745833333333,0.14362720833333334,170.04910416666667,1.2449583333333334,-1.9255395833333333,19.561691666666672,64.64870833333329,111.97733333333332,186.3802916666667,29.401925,288.5671250000001,367.55479166666674,72.45706458333333,331.0030215270833,3.2010208333333323,85.03781249999999,101.3791875000001,11.7653125,0.05,0.0,-7.256200833333334,-0.019913000000000004,1.2449583333333334,56.65256009148467,-2.3784284613505653,106.53386119164664,1.0
20160921,-8.313593749999999,64.76252000000001,172.00341176470587,107.44339999999998,0.2974796156250001,290.700158108108,40.68263404255318,278.858,373.7660416666668,86.95252083333332,396.45911875,4.713141098279755,78.56016666666662,102.03614583333332,13.225145624999998,0.1,0.0,16.4416875,16.783666666666665,16.873916666666666,17.209961458333332,17.462679166666664,-4.3183752083333315,-0.03315960416666667,92.70747916666666,4.9515422916666685,2.8162916749999987,3.910042916666667,0.24588,40.30833333333333,2.639276595744681,-2.135246458333332,28.43999791666667,74.24874999999997,109.98239583333331,226.44022916666665,39.69021041666666,278.858,373.7660416666668,86.95252083333332,396.45911875,4.717520833333333,78.56016666666662,102.03614583333332,13.225124999999998,0.1,0.0,-4.3183752083333315,-0.03315960416666667,2.6134375,71.667668809487,-2.378071278906841,102.1654548704915,1.0
20160922,-6.3463346666666665,41.51030826086957,120.47135294117645,102.10352173913044,0.23716833714285715,222.75591457142852,27.17644468085107,322.10454166666665,382.784375,72.35947916666666,287.6892979166667,4.1749992353528365,81.0828125,102.14374999999997,14.383158124999996,0.0,0.0,16.73633333333333,16.76014583333333,16.863083333333332,17.12926979166667,17.343408333333333,-3.7400199375,-0.044374812499999985,92.64914583333336,4.624824791666667,3.1231217854166675,3.3097488125,0.6680602083333335,123.30116666666667,1.9910833333333335,-1.5017402083333335,14.003897708333339,59.85852499999999,106.98377083333334,164.43714583333337,26.472850000000005,322.10454166666665,382.784375,72.35947916666666,287.6892979166667,4.178812499999999,81.0828125,102.14374999999997,14.383124999999998,0.0,0.0,-3.7400199375,-0.044374812499999985,1.9910833333333335,59.14720768496785,-1.9694179809804169,99.14921693146572,1.0
20160923,-9999,18.605033333333328,-9999,127.335,0.15488969666666666,66.17378168421051,4.414094999999998,386.1917083333333,386.91104166666673,45.66895416666667,104.05985354166666,0.05947650792470624,99.64170833333333,101.501375,14.85555625,7.050000000000002,0.0,17.05760416666666,17.33054166666667,17.212437499999997,17.450518749999997,17.57625,-1.3259292291666671,-0.031951250000000014,92.53183333333334,2.7109425000000003,3.3118842124999994,1.5350409791666668,1.0789329166666666,53.31897916666666,1.6950208333333332,0.6009502083333332,-5.990833333333335,24.385631250000007,108.53702083333332,54.85366666666667,3.9536702083333313,386.1917083333333,386.91104166666673,45.66895416666667,104.05985354166666,0.059520833333333314,99.64170833333333,101.501375,14.855562499999998,7.050000000000002,0.0,-1.3259292291666671,-0.031951250000000014,1.6950208333333332,20.286582170550687,-0.06467180213048483,104.7672756473865,1.0
