TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,G_1,G_2,SWC_1,SWC_2,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,PPFD_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20160524,-2.062296774193548,38.25946744186047,46.83197025,28.557586206896552,0.22279613636363632,209.4069470833333,24.46974458333333,307.1175,362.246875,129.6624191666667,-9999,31.520151797916668,4.724216666666666,61.93258333333332,100.43812499999996,8.80684375,0.0,-1.354166666666667,3.619152083333333,5.325162500000001,210.33020833333333,17.0797598125,9.579654166666666,11.433708333333335,3.3755375895833337,2.1062213568749995,3.0423222291666683,1.4941833333333332,255.313875,1.7279883333333323,-1.269311458333333,40.56355416666667,45.80095020833334,26.2033125,209.4069375,24.46974458333333,307.1175,362.246875,129.6624191666667,31.520151797916668,4.724291666666667,61.93258333333332,100.43812499999996,8.806875,0.0,-1.354166666666667,1.7279791666666666,45.42917971308318,-1.2740388112273828,28.53979725796716,1.0
20160525,-1.9509029999999998,33.28427727272727,46.7163875,21.89583333333334,0.2524115151515152,166.85000931818178,17.34036791666666,329.9761363636364,364.26666666666665,111.36012772727273,-9999,22.24175115833334,3.552741666666668,71.69902083333331,100.6402083333333,9.21934375,1.27,-2.575,3.5362520833333333,5.20105625,294.21708333333333,18.045777500000003,9.619077083333332,11.546958333333334,2.914837354166666,1.8906019025,2.4906535583333342,1.3316437500000002,247.13880995833347,1.8039347916666664,-1.0242316041666666,24.07736770833333,35.80912645833333,21.179895833333326,153.75449999999995,17.34036791666666,328.94629166666664,364.26666666666665,100.70042958333332,22.24175115833334,3.5527916666666663,71.69902083333331,100.6402083333333,9.2193125,1.27,-2.4434770833333337,1.8039791666666671,34.915362548910515,-1.0309082830395735,23.294339326512084,1.0
20160526,-1.7025210526315788,29.102121739130435,38.84159708333333,24.94529411764705,0.17883239999999995,128.15653977272726,12.075997083333334,344.53181818181815,366.16020833333334,92.24245227272728,-9999,15.661202062500005,2.47634,80.5158958333333,101.03812500000004,9.272947916666666,1.778,-1.4647058823529415,4.045829166666665,5.832285416666667,356.88821428571435,19.991175,9.644166666666667,11.618979166666666,2.406415625,1.630695637291666,2.2814945,1.5346729166666673,233.7889583333334,1.3855537500000006,-0.7757241666666667,18.7407375,29.662461041666656,21.52355625,120.80479166666667,12.075997083333334,343.3795833333333,366.16020833333334,85.82916458333334,15.661202062500005,2.4763124999999997,80.5158958333333,101.03812500000004,9.272958333333333,1.778,-1.5926145833333338,1.3856041666666667,26.178667401978146,-0.7374146087669402,26.26372755559635,1.0
20160527,-9999,-0.0020474999999998693,-0.8674499999999999,-9999,0.03846666666666667,161.0555710416666,17.403294833333334,339.47791666666666,377.19812500000006,105.87713958333336,-9999,24.647460625000004,4.83929625,68.59577083333333,100.99,11.304635416666665,0.0,-3.0377777777777784,4.841768750000001,7.174027083333336,453.9466666666667,23.78348250000001,9.648085416666667,11.587375000000002,2.4796700833333327,1.4225153089583331,2.9224575416666667,2.0458791666666665,174.09061428571425,0.3367228571428572,-1.05715625,24.38252937499999,37.96176666666667,23.407125000000004,161.05558333333332,17.403294833333334,339.47791666666666,377.19812500000006,105.87713958333336,24.647460625000004,4.839333333333333,68.59577083333333,100.827125,11.304645833333332,0.0,-2.9853375000000004,0.4336458333333333,35.53473790275022,-1.0443120622581892,34.454046491578424,1.0
20160528,-9999,-9999,-9999,-9999,-9999,292.36778710416667,33.63598583333333,309.69145833333334,386.2554166666667,182.019475,-9999,44.70186622916668,10.561299604166663,50.55987500000001,-9999,14.085158125,0.0,-1.5777777777777782,6.011131249999997,8.098445833333331,320.7784615384616,26.76338770833333,9.662681250000004,12.106833333333332,2.7207355000000004,1.1971664485416669,3.897481795833333,2.5532250000000007,-9999,-9999,-1.5235683333333336,47.09476666666665,74.946081875,31.9021875,292.36779166666673,33.63598583333333,309.69145833333334,386.2554166666667,182.019475,44.70186622916668,10.561312499999998,50.55987500000001,100.60033333333332,14.085208333333336,0.0,-1.8726291666666663,1.1205416666666663,74.30895522958265,-1.5696772889216248,33.68691195554273,1.0
20160529,-1.008572105263158,36.14673684210526,111.402647368421,32.261111111111106,0.4660336842105264,324.84595312500005,39.375614375,291.55104166666666,383.4889583333332,193.31544166666663,-9999,49.14290445833334,12.673602083333336,30.92020833333333,100.30210526315788,15.3853125,0.0,-1.881395348837209,6.068114583333332,7.5388020833333345,-9999,21.220615416666664,9.702625,11.901625,2.39193175,0.9450931891666664,3.898265687499999,2.4421062500000006,46.80178947368421,3.3676894736842105,-1.4468304166666666,48.93829041666666,94.24279375000003,32.29192291666668,324.84595833333333,39.375614375,291.55104166666666,383.4889583333332,193.31544166666663,49.14290445833334,12.673583333333335,30.92020833333333,100.49816666666663,15.3853125,0.0,-1.8799729166666663,2.303083333333333,96.17298425475114,-1.4174897654250866,31.55681641495264,1.0
20160530,-1.510046046511628,47.90509782608695,85.11812666666665,34.101707317073156,0.2667733333333334,318.8268,37.634421666666654,305.4214583333333,395.803125,190.52356249999997,-9999,50.05831758333333,13.563027083333333,34.096625,100.23458333333338,16.7883875,0.0,-1.5043478260869565,6.519618749999999,8.456449999999998,-9999,29.71516791666667,9.704160416666667,12.293958333333334,1.9370220833333327,0.6913112366666665,3.7326605625,2.342739583333333,95.8251875,1.9538841666666664,-1.2457118750000002,45.33981875,81.00547916666666,33.21362499999999,318.8268125,37.634421666666654,305.4214583333333,395.803125,190.52356249999997,50.05831758333333,13.562979166666667,34.096625,100.23458333333338,16.788395833333333,0.0,-1.4923931250000002,1.953854166666667,81.33289999745098,-1.244427850473646,34.06990970450941,1.0
20160531,-3.0177036,53.87802894736844,76.58163945945948,37.958333333333336,0.1466633333333333,276.90045270833326,32.74594375,312.2416666666667,393.00229166666685,163.23803958333338,-9999,43.78418416666668,12.261294166666667,44.91027083333334,99.56952083333331,15.791147916666667,0.0,-2.225,6.447152083333332,8.678962499999999,430.03222222222223,25.22118333333333,9.688835416666663,12.333125000000004,2.21823625,0.7078167381250001,3.974160074999999,2.542497916666667,201.08319583333332,1.0339437499999995,-1.5104175000000009,41.36914583333333,59.43212729166667,34.61701458333333,276.90045833333323,32.74594375,312.2416666666667,393.00229166666685,163.23803958333338,43.78418416666668,12.261270833333334,44.91027083333334,99.56952083333331,15.791145833333335,0.0,-2.152307083333333,1.0340416666666667,59.778760481478685,-1.4818712054768384,36.756656869213096,1.0
20160601,-2.8294865384615377,36.26529416666667,68.07689783783785,39.26363636363636,0.20240585365853656,206.5408470833333,23.908972916666666,332.2704166666667,384.78312499999987,130.034125,-9999,30.936880062499995,8.804036458333334,58.58247916666668,98.29368750000002,13.867199999999995,2.7939999999999996,-2.4048780487804877,5.9527937500000005,7.911483333333333,397.6221428571429,20.914931250000006,9.678685416666664,12.129604166666667,1.7927858333333335,0.7860179662500001,3.352976770833333,2.2917979166666664,185.72604375000003,1.516487916666666,-1.0067728124999995,24.812618541666666,54.35500041666668,31.35416458333334,206.5408333333333,23.908972916666666,332.2704166666667,384.78312499999987,130.034125,30.936880062499995,8.804020833333334,58.58247916666668,98.29368750000002,13.867166666666664,2.7939999999999996,-2.3023166666666657,1.5165833333333334,53.41490514486409,-1.0844996482470315,36.94171940960858,1.0
20160602,-2.6944541935483857,42.425270000000005,53.23841875000001,21.712774137931028,0.22301029411764708,163.70480170833332,17.199492291666665,345.29041666666666,379.20125,112.56293562500004,-9999,22.95085435416667,3.506968333333333,75.72416666666666,98.51939583333336,11.339108333333336,4.064,-3.686111111111112,6.150991666666667,8.375706249999999,-9999,21.997127083333336,9.709693749999996,12.087791666666664,3.2283224375000006,0.8509675960416666,2.8132100874999995,1.6501166666666671,253.593875,1.288209375,-2.3773539583333325,28.04483791666667,39.077822499999996,15.976762291666665,163.7047916666666,17.199492291666665,345.29041666666666,379.20125,112.56293562500004,22.95085435416667,3.5069166666666667,75.72416666666666,98.51939583333336,11.339145833333333,4.064,-3.570604166666667,1.2882083333333334,37.65468558194211,-1.748884668008957,27.17456605442723,1.0
20160603,-2.8023662857142853,45.64065681818182,58.46765476190478,33.807187500000005,0.1810397872340425,254.57529553191486,29.070314042553182,305.39170212765947,379.9980851063829,150.75275531914895,-9999,37.64888489361703,7.141069361702128,54.1715744680851,99.11021276595746,11.820717021276591,0.0,-1.9717948717948723,5.833240425531916,7.74748723404255,13.32977142857143,20.427001914893612,9.735446808510638,12.201319148936172,3.3298083333333337,0.957712241875,3.513461541666666,1.470138333333333,226.31973404255316,1.0614955319148935,-2.3720949999999994,44.828156250000006,54.78323750000001,31.75714166666666,263.27504166666665,29.94628666666665,305.66670833333325,380.8306249999998,157.59415625000003,38.81742895833333,7.212250000000001,53.86468541666665,99.11179166666666,11.889395833333333,0.0,-2.114308333333334,1.058875,55.23067545563249,-2.171852345025172,35.42389522812479,1.0
20160604,-2.8960522580645174,59.67152644444442,82.35636465116279,38.77142857142858,0.1981820833333333,311.35284375,34.94829083333334,307.1214583333333,386.3066666666668,197.0403520833333,-9999,45.953200625,9.138434166666666,52.76408333333333,99.64952083333333,13.316975520833337,0.0,-2.7605263157894737,6.547766666666668,8.166933333333331,409.62725,22.581716666666665,9.736929166666664,12.171729166666665,2.703146041666667,1.1258352066666668,3.7209683125000006,1.6773377083333332,167.812625,1.5205012499999997,-1.5773143062500008,55.31744562499998,73.84912250000002,33.28577083333334,311.35283333333336,34.94829083333334,307.1214583333333,386.3066666666668,197.0403520833333,45.953200625,9.1384375,52.76408333333333,99.64952083333333,13.31697916666667,0.0,-2.6173854166666666,1.5204791666666668,74.14576526343687,-1.5701591748648942,38.305836899211336,1.0
20160605,-0.2891092857142856,-5.861499200000003,25.521064000000006,19.202666666666673,0.3341011538461538,70.41370208333333,7.330203958333333,341.10229166666664,363.47312500000015,40.509430375,-9999,9.056204791666667,3.0065497916666666,78.33047916666666,99.143,10.605272916666667,17.017999999999994,-3.417073170731706,6.773883333333332,7.158918749999999,-9999,12.773191624999995,9.790445833333337,12.019125000000004,1.8227168958333333,1.2878600033333334,1.8298608333333335,1.7438916666666668,221.83414583333328,2.7752416666666666,-0.5348506458333336,-2.2967100000000005,19.206199375,18.14294375,70.41370833333333,7.330203958333333,341.10229166666664,363.47312500000015,40.509430375,9.056204791666667,3.0065416666666662,78.33047916666666,99.143,10.605229166666668,17.017999999999994,-3.517422916666665,2.77525,18.96891535831369,-0.3335700607087537,24.115436516930824,1.0
20160606,-1.53105,41.712422352941154,41.35813605263159,43.1529876,0.14225883720930232,188.7898263333333,19.685453125000006,335.72083333333336,375.526875,129.2925170833333,-9999,26.58675539583334,3.4973889583333317,76.28235416666666,99.04933333333334,10.215974999999998,0.0,-5.1000000000000005,6.083581249999999,7.854991666666668,-9999,20.541756666666664,9.88009375,12.077083333333333,2.7553095833333328,1.5006232910416668,3.5832853541666663,2.1111875000000007,209.08975,0.8706818749999998,-1.2546831250000003,33.896803541666664,40.07480395833333,35.82261145833333,188.7898541666667,19.685453125000006,335.72083333333336,375.526875,129.2925170833333,26.58675539583334,3.497375,76.28235416666666,99.04933333333334,10.215958333333337,0.0,-4.945491666666667,0.8706249999999999,39.826180011064594,-1.2212654008399069,41.3523254129868,1.0
20160607,-2.33233074074074,32.68841395348838,57.66746136363636,25.17269230769232,0.18441326086956525,221.70104229166665,24.593249166666666,330.09208333333333,384.16416666666674,143.03618333333333,-9999,32.08563254166666,8.391855833333333,54.9145,99.63727083333336,13.385260416666664,0.254,-2.335555555555556,6.3008375,7.988972916666667,-9999,20.268993541666667,9.87478125,11.999958333333336,3.0587794999999995,1.731911505625,4.172409770833332,2.7147104166666667,220.31958333333333,1.3340558333333334,-1.3268649999999995,30.46236875000001,54.92470833333334,29.40358124999999,221.7010416666666,24.593249166666666,330.09208333333333,384.16416666666674,143.03618333333333,32.08563254166666,8.391812499999999,54.9145,99.63727083333336,13.385291666666667,0.254,-2.3431729166666666,1.3340625000000002,54.8158490574706,-1.4330531701982585,32.150132927348736,1.0
20160608,-0.3601786206896552,-10.186691153846157,31.373141935483872,17.331724137931033,0.3213409677419355,98.648077826087,10.290862083333336,351.51695652173896,378.07958333333335,60.70487304347825,-9999,13.434370625,5.641417291666668,64.27868749999998,99.688125,13.423958333333333,3.302,-3.0733333333333337,6.178841666666666,7.288247916666664,-9999,15.442813770833332,9.896108333333338,11.957458333333335,2.6171120125000003,1.7885421597916673,3.2255058875,3.112702083333333,256.46658333333323,2.2591820833333327,-0.8285693749999998,-1.381388958333334,30.928480416666673,17.50792916666667,94.5588125,10.290862083333336,351.8241666666665,378.07958333333335,57.58385749999999,13.434370625,5.6414583333333335,64.27868749999998,99.688125,13.423958333333333,3.302,-3.1233750000000007,2.2591875,28.951096946750397,-0.6382278179109274,22.885760641061424,1.0
20160609,-3.8458193103448255,52.17137567567566,55.345748918918936,21.82550130434783,0.1413086363636364,213.86049797916675,24.14309770833333,335.74874999999986,387.64,137.81916375,-9999,32.293586770833336,4.926152916666667,71.20993749999995,99.59785416666666,12.775662499999996,0.254,-4.3575757575757565,7.054768749999997,9.028345833333333,-9999,22.818126499999995,9.91906666666667,12.2115,4.622925,1.816145126666666,4.71274481875,3.3334729166666666,235.57966666666667,0.9631054166666664,-2.806773187499999,38.85569999999999,43.841302291666686,18.166620833333337,213.86050000000003,24.14309770833333,335.74874999999986,387.64,137.81916375,32.293586770833336,4.926125,71.20993749999995,99.59785416666666,12.775687499999998,0.254,-4.146331249999999,0.9631458333333338,43.38205374958008,-2.2209084907156447,31.72383665486193,1.0
20160610,-3.1672992857142854,34.911866190476196,56.842690952380956,29.611538461538462,0.18925702127659572,227.6669308333333,26.96023354166668,327.21208333333334,390.401875,137.46973625,-9999,35.73107270833333,9.421500833333333,56.81852083333334,99.22527083333334,15.18257083333333,0.0,-3.5641025641025643,7.138660416666667,8.984091666666666,-9999,18.23747520833334,9.902485416666668,12.096416666666665,3.3232374583333333,1.9405393264583333,5.078153854166667,3.5898645833333336,228.1572375,1.2411458333333332,-1.3827102291666655,30.276949583333334,50.36356083333333,31.02991458333334,227.6669375,26.96023354166668,327.21208333333334,390.401875,137.46973625,35.73107270833333,9.421458333333335,56.81852083333334,99.22527083333334,15.182541666666665,0.0,-3.4287458333333323,1.2412083333333337,50.6363603101449,-1.389200099976885,34.917404274909785,1.0
20160611,-3.044304285714286,46.226813888888884,60.85548108108107,30.75568703703704,0.20681452380952375,195.405458125,22.17851833333333,346.48270833333345,393.2000000000001,126.5088907083333,-9999,29.95857645833333,6.820336041666665,63.63602083333336,99.16902083333332,14.904720833333334,7.112,-3.3352941176470603,7.866862499999999,9.574127083333336,-9999,21.23764497916667,9.916991666666668,12.184020833333335,4.4038641458333325,1.9902736639583327,4.144838145833334,3.0048833333333334,144.66011875,1.3029643749999995,-2.4135872916666665,34.00508333333333,48.87237249999999,22.139216666666666,195.40545833333337,22.17851833333333,346.48270833333345,393.2000000000001,126.5088907083333,29.95857645833333,6.8203958333333325,63.63602083333336,99.16902083333332,14.904708333333335,7.112,-3.2655395833333336,1.3029375,48.31070333621109,-1.619443316397109,34.48244830452783,1.0
20160612,-2.8178514285714287,24.650765294117647,51.37391333333333,32.07692307692308,0.21123333333333336,112.23051520833336,11.393238124999998,359.95437499999986,381.9122916666667,78.84681041666664,-9999,14.257173645833333,2.680902291666666,82.85881249999998,99.214,12.579041666666667,13.97,-3.7484848484848494,8.622066666666667,9.744164583333333,-9999,15.466960416666668,10.01176875,12.293375000000005,4.074796666666667,1.962332285416667,2.5736052291666667,1.9055854166666668,235.33195208333333,1.7761635416666663,-2.1124677083333334,13.701604375,27.671773229166664,14.995439583333335,112.23050000000002,11.393238124999998,359.95437499999986,381.9122916666667,78.84681041666664,14.257173645833333,2.6808750000000003,82.85881249999998,99.214,12.579041666666667,13.97,-3.701620833333333,1.776166666666667,26.321453912030076,-0.8061445400599011,32.720038058290356,1.0
20160613,-3.4569511111111098,68.73839275,92.35544871794872,32.642857142857146,0.31916955555555554,300.85206179166664,35.94628749999999,317.7747916666668,386.86958333333337,195.80643541666663,-9999,46.52139612499999,6.722170208333331,58.714520833333346,99.87391666666667,13.114412499999995,0.254,-3.0219512195121947,7.710383333333329,9.19255,-9999,16.877966666666673,9.998920833333337,12.116604166666665,5.246698958333333,2.0310331547916665,3.997378002083332,1.41713125,262.81944375,2.301852291666667,-3.2156693749999987,59.14991479166667,77.44112229166664,23.2054375,300.8520625,35.94628749999999,317.7747916666668,386.86958333333337,195.80643541666663,46.52139612499999,6.722166666666666,58.714520833333346,99.87391666666667,13.114416666666665,0.254,-2.888740770833333,2.3018125,77.46335569534337,-2.192988861427885,34.727920976971824,1.0
20160614,-3.1598332352941183,59.41908333333333,59.14087951219511,32.55806451612903,0.1892051063829788,254.24767541666677,31.15494541666667,312.6464583333333,378.76770833333336,156.94760416666668,-9999,41.157125625,6.441586874999998,60.111812500000006,100.595,11.4243125,0.0,-2.466666666666667,7.38502708333333,8.528491666666667,429.190909090909,13.851294583333335,10.052706249999998,12.204708333333334,3.789148395833332,2.013106945833333,3.9353307979166665,1.8028260416666668,259.0337916666668,1.4013989583333333,-1.7760345833333335,47.76837979166665,50.21467208333333,30.078714583333333,254.2476875,31.15494541666667,312.6464583333333,378.76770833333336,156.94760416666668,41.157125625,6.441624999999998,60.111812500000006,100.595,11.424291666666667,0.0,-2.510466875,1.4013125000000002,50.40247066428385,-1.7206473374190625,35.56331352026506,1.0
20160615,-3.4833222222222218,68.1357069767442,77.41586837209303,39.1652,0.1767436170212766,326.784939375,39.33740937499999,307.83916666666664,392.88979166666667,202.38143958333333,-9999,52.92892854166666,9.78862916666667,55.981645833333346,100.53625,14.168763749999995,0.0,-2.13695652173913,8.2275625,9.702016666666667,405.3390909090909,19.410556250000006,10.284270833333332,12.265791666666667,4.042425020833332,2.1577915168750006,4.537882979166667,2.374385833333333,206.45913125,1.2439337499999998,-1.88463375,60.81913833333335,70.21381895833333,34.672610416666664,326.7849375,39.33740937499999,307.83916666666664,392.88979166666667,202.38143958333333,52.92892854166666,9.788708333333334,55.981645833333346,100.53625,14.168770833333333,0.0,-2.083333958333333,1.2438958333333332,70.61753553903479,-1.7865222587700786,41.88889111960464,1.0
20160616,-2.877145483870967,65.21074499999999,102.79937368421055,46.95185185185184,0.15810208333333334,321.06919366666665,38.13593750000001,332.6033333333335,414.40541666666667,201.1314875,-9999,52.277039375,13.67925270833333,51.79354166666667,99.9036041666667,18.57857708333333,0.0,-3.595238095238096,10.671789583333336,12.066454166666661,-9999,27.775779166666666,10.275083333333336,12.124104166666667,3.577347645833333,2.3756364856249994,4.554355683333334,2.9276958333333334,88.55170604166666,1.140843541666667,-1.2017045833333329,52.65172708333333,83.12520416666669,39.47306458333335,321.06918749999994,38.13593750000001,332.6033333333335,414.40541666666667,201.1314875,52.277039375,13.679229166666666,51.79354166666667,99.9036041666667,18.5785625,0.0,-2.917802083333333,1.1408958333333332,82.54887404934915,-1.3053643304867342,47.256765978446786,1.0
20160617,-1.9854154054054052,31.339007619047628,100.40340826086958,43.85944444444443,0.25041166666666675,307.89789375,36.23769416666667,345.47916666666674,421.82645833333333,195.31022083333335,-9999,48.80074604166666,19.1448125,37.68608333333333,99.190875,21.81535,0.0,-1.9384615384615385,11.485077083333332,12.82865,-9999,24.64400291666667,10.408979166666667,12.124354166666668,3.431248125,2.554273984374999,4.5830223125,3.47733125,176.29099999999997,1.8583991666666668,-0.8769702083333332,27.575156666666675,96.60558916666668,39.47539583333332,307.89789583333334,36.23769416666667,345.47916666666674,421.82645833333333,195.31022083333335,48.80074604166666,19.14483333333333,37.68608333333333,99.190875,21.81535416666667,0.0,-1.4128274375,1.8584166666666668,96.38454285296524,-1.1119889110282422,45.141875306467476,1.0
20160618,-1.7213966666666665,31.384146666666666,77.42163093023258,42.77482194444444,0.2331445833333333,251.60472916666671,29.26506458333333,353.2287500000001,412.1039583333333,163.3313821041667,-9999,39.766572499999995,12.943341666666663,45.60116666666666,99.47606249999995,18.944750000000006,0.0,8.436363636363636,11.009654166666666,12.225572916666666,-9999,22.049824645833336,10.4261875,12.208999999999998,3.4440524999999997,2.4762930695833334,4.648872208333333,3.2965541666666667,204.51270416666665,1.6081487499999998,-0.9677577083333332,31.384146666666666,70.37489020833334,39.9135,251.60472916666674,29.26506458333333,353.2287500000001,412.1039583333333,163.3313821041667,39.766572499999995,12.94333333333333,45.60116666666666,99.47606249999995,18.944750000000006,0.0,5.05295,1.6081666666666667,70.11394878689778,-1.0136410044794506,43.45843896427184,1.0
20160619,-1.0775014705882353,-17.6769413888889,46.47632999999999,28.16914285714286,0.3068311904761905,89.98704956249998,10.60449104166667,362.8329166666665,395.75229166666674,46.34676666666667,-9999,14.684891666666665,11.144310416666668,46.75066666666666,99.38356250000002,17.7928125,0.254,4.8607142857142875,10.500795833333333,11.396854166666666,-9999,9.825603166666664,10.617375,12.487208333333335,3.0666098750000006,2.4152881089583342,3.3799117312500004,3.128745833333332,221.17197916666672,2.050359583333333,-0.6513231250000001,-12.284839375000004,42.257022916666656,29.317916666666665,89.98704166666668,10.60449104166667,362.8329166666665,395.75229166666674,46.34676666666667,14.684891666666665,11.144312500000005,46.75066666666666,99.38356250000002,17.7928125,0.254,5.158587499999999,2.0503749999999994,42.154597468323686,-0.5488544796104599,33.046113292691935,1.0
20160620,-3.492782692307692,49.55511538461539,81.63023076923076,34.87307692307692,0.32568307692307685,188.22356784782608,20.21766145833333,360.7884782608695,391.2785416666668,136.0778521739131,-9999,25.5829525,4.748697291666667,72.8441666666667,100.02002083333336,13.89158333333333,4.064,7.5351351351351346,9.882754166666665,11.11511875,-9999,14.749810416666662,10.392187500000002,12.361395833333335,3.9184254583333336,2.342752908958333,4.425193914583333,2.49720625,259.19025000000005,2.024491041666667,-1.5756770833333331,27.41677916666667,50.61464583333332,33.83891666666668,183.4746458333333,20.21766145833333,360.8363333333333,391.2785416666668,131.3311083333334,25.5829525,4.748708333333332,72.8441666666667,100.02002083333336,13.89158333333333,4.064,6.862581249999999,2.0245416666666665,49.66512974089755,-1.6987460061584247,35.85317331909433,1.0
20160621,-0.918118787878788,11.240807187500005,33.76112727272727,34.293548387096784,0.31866030303030296,138.4128,14.765313749999995,363.2474468085106,387.83604166666674,98.3468595744681,-9999,18.209813541666673,4.0608125,74.85672916666665,100.34499999999998,13.803666666666668,2.286,8.914285714285713,10.025037500000002,11.091045833333332,-9999,13.113634749999996,10.391187499999996,12.553937499999998,4.103513666666667,2.6590166189583324,4.079471625000001,2.742316666666667,251.844375,2.409413125,-1.4444941666666662,17.636349541666664,37.10469791666667,35.989000000000004,135.68264583333334,14.765313749999995,363.2140208333333,387.83604166666674,95.97077916666667,18.209813541666673,4.060791666666667,74.85672916666665,100.34499999999998,13.803666666666668,2.286,8.410885416666666,2.409500000000001,36.4449994257553,-1.463189658643976,34.445926553142144,1.0
20160622,-2.034775,44.60785208333333,73.10963755555557,41.02195121951219,0.2006,285.75703674166664,33.57871041666668,330.9472916666666,404.3487499999998,178.77481666666677,-9999,43.76830456249999,10.044179166666668,52.35041666666667,100.23564583333332,16.604618749999997,0.0,9.79047619047619,10.6351375,12.09475,-9999,19.626764375,10.442916666666667,12.46070833333333,4.662277979166666,3.1228598658333326,5.915807243333332,4.064575,238.38243750000004,1.5389506250000002,-1.539426041666667,44.60785208333333,69.35469145833335,39.27283333333333,285.75704166666657,33.57871041666668,330.9472916666666,404.3487499999998,178.77481666666677,43.76830456249999,10.0441875,52.35041666666667,100.23564583333332,16.604625,0.0,9.5850125,1.5389583333333332,69.27591568337404,-1.6491657965632047,42.38988560476725,1.0
20160623,-2.4480416666666667,51.29060227272726,97.98970090909091,64.37237852941175,0.228374375,317.00486687499995,38.251310416666655,316.1254166666667,403.23333333333335,191.64274166666667,-9999,48.66310208333332,14.211228958333335,40.19904166666666,99.47591666666666,17.614706249999994,0.0,8.102173913043478,11.914083333333336,12.453489583333335,-9999,17.582596041666662,10.4881875,12.260687499999996,3.857561875000001,3.460325682708333,6.485783250000001,4.722860416666666,79.60113750000002,1.7244866666666667,-0.39722687499999937,46.737993749999994,90.2850675,50.22885416666666,317.0048958333333,38.251310416666655,316.1254166666667,403.23333333333335,191.64274166666667,48.66310208333332,14.211229166666666,40.19904166666666,99.47591666666666,17.6146875,0.0,8.106489583333332,1.7245,90.37032497735451,-1.2642630447890102,60.276764642369926,1.0
20160624,-2.2690440000000005,51.84913136363636,88.26388636363635,60.468553235294145,0.15622708333333335,318.9478000000001,37.7947625,335.19500000000005,418.65145833333327,197.69580624999998,-9999,50.49242604166666,16.341954166666664,37.41516666666667,99.0719166666667,20.419687499999995,0.0,7.94516129032258,12.486770833333335,13.63524375,-9999,22.45750875,10.51491666666667,12.178041666666665,5.175621687500001,3.9092655081250007,6.319014375000003,4.95779375,185.99410416666663,1.06249125,-1.2663593750000002,47.11717041666666,81.46526666666666,54.03514583333335,318.9478125,37.7947625,335.19500000000005,418.65145833333327,197.69580624999998,50.49242604166666,16.341979166666665,37.41516666666667,99.0719166666667,20.419687499999995,0.0,7.995285416666665,1.0625416666666665,81.68594019374518,-1.2692221902468397,60.206848713787096,1.0
20160625,-2.3318352631578945,48.17722272727272,87.69010888888891,46.35945945945946,0.25152872340425525,309.11458920833326,36.81323874999999,346.8970833333333,426.1685416666666,193.01794375,-9999,49.27401291666667,15.16880208333333,45.55983333333334,99.44895833333332,21.6099375,0.0,8.988235294117649,13.384145833333335,14.500770833333332,-9999,22.40907416666667,10.449916666666663,12.175979166666664,5.566414791666669,4.281306615625,5.735273149999999,4.47930625,222.46872291666668,1.7140566666666672,-1.285105,43.08875,83.47198333333334,45.20541666666667,309.11460416666665,36.81323874999999,346.8970833333333,426.1685416666666,193.01794375,49.27401291666667,15.16883333333333,45.55983333333334,99.44895833333332,21.6099375,0.0,8.897356249999998,1.714041666666667,83.24360722720097,-1.3014544359440567,48.10459618972618,1.0
